0:2:38,24.169921875,30.35211267605634
0:5:38,23.92578125,30.352112676056343
0:8:38,23.681640625,29.664392605633804
0:11:38,24.169921875,29.664392605633804
0:14:38,24.169921875,29.664392605633804
0:17:38,24.169921875,29.664392605633804
0:20:38,24.169921875,30.352112676056343
0:23:38,23.92578125,29.664392605633804
0:26:38,24.169921875,29.664392605633804
0:29:38,24.169921875,30.352112676056343
0:32:38,24.169921875,30.352112676056343
0:35:39,23.92578125,29.664392605633804
0:38:39,24.169921875,29.664392605633804
0:41:39,23.92578125,30.352112676056343
0:44:39,23.92578125,29.664392605633804
0:47:39,23.92578125,29.664392605633804
0:50:39,23.92578125,29.664392605633804
0:53:39,23.92578125,29.664392605633804
0:56:39,23.92578125,29.664392605633804
0:59:39,23.92578125,29.664392605633804
1:2:39,23.92578125,29.664392605633804
1:5:39,23.92578125,29.664392605633804
1:8:39,23.92578125,29.664392605633804
1:11:40,23.92578125,29.664392605633804
1:14:40,23.92578125,29.664392605633804
1:17:40,23.92578125,28.976672535211268
1:20:40,23.681640625,29.664392605633804
1:23:40,23.92578125,29.664392605633804
1:26:40,23.92578125,29.664392605633804
1:29:40,23.92578125,29.664392605633804
1:32:40,23.92578125,29.664392605633804
1:35:41,24.169921875,29.664392605633804
1:38:41,23.92578125,29.664392605633804
1:41:41,23.92578125,29.664392605633804
1:44:41,23.92578125,29.664392605633804
1:47:41,23.92578125,29.664392605633804
1:50:41,23.681640625,29.664392605633804
1:53:41,23.92578125,28.976672535211268
1:56:41,23.681640625,28.976672535211268
1:59:41,23.681640625,29.664392605633804
2:2:41,23.681640625,29.664392605633804
2:5:41,23.681640625,29.664392605633804
2:8:41,23.92578125,29.664392605633804
2:11:42,23.681640625,28.976672535211268
2:14:42,23.681640625,28.976672535211268
2:17:42,23.92578125,28.976672535211268
2:20:42,23.92578125,29.664392605633804
2:23:42,23.92578125,28.976672535211268
2:26:42,23.92578125,28.976672535211268
2:29:42,23.92578125,28.976672535211268
2:32:42,23.92578125,28.976672535211268
2:35:42,23.92578125,28.976672535211268
2:38:42,23.681640625,29.664392605633804
2:41:42,23.92578125,28.976672535211268
2:44:43,23.681640625,29.664392605633804
2:47:43,23.92578125,28.976672535211268
2:50:43,23.92578125,28.976672535211268
2:53:43,23.681640625,28.976672535211268
2:56:43,23.92578125,29.664392605633804
2:59:43,23.92578125,29.664392605633804
3:2:43,23.92578125,28.976672535211268
3:5:43,23.92578125,29.664392605633804
3:8:43,23.92578125,29.664392605633804
3:11:44,23.92578125,29.664392605633804
3:14:44,23.92578125,29.664392605633804
3:17:44,23.92578125,29.664392605633804
3:20:44,23.92578125,29.664392605633804
3:23:44,23.92578125,28.976672535211268
3:26:44,23.92578125,29.664392605633804
3:29:44,23.92578125,29.664392605633804
3:32:44,23.92578125,29.664392605633804
3:35:44,23.92578125,29.664392605633804
3:38:44,23.681640625,29.664392605633804
3:41:44,23.92578125,29.664392605633804
3:44:45,23.681640625,29.664392605633804
3:47:45,23.92578125,29.664392605633804
3:50:45,23.92578125,29.664392605633804
3:53:45,23.92578125,29.664392605633804
3:56:45,23.92578125,29.664392605633804
3:59:45,23.92578125,29.664392605633804
4:2:45,23.92578125,28.976672535211268
4:5:45,23.92578125,28.976672535211268
4:8:46,23.92578125,29.664392605633804
4:11:46,23.92578125,28.976672535211268
4:14:46,23.92578125,29.664392605633804
4:17:46,23.92578125,28.976672535211268
4:20:46,23.92578125,29.664392605633804
4:23:46,23.92578125,28.976672535211268
4:26:46,23.92578125,29.664392605633804
4:29:46,23.92578125,28.976672535211268
4:32:46,23.92578125,28.976672535211268
4:35:46,23.92578125,29.664392605633804
4:38:46,23.92578125,28.976672535211268
4:41:47,23.681640625,28.976672535211268
4:44:47,23.681640625,28.976672535211268
4:47:47,23.92578125,29.664392605633804
4:50:47,23.92578125,28.976672535211268
4:53:47,23.92578125,28.976672535211268
4:56:47,23.92578125,29.664392605633804
4:59:47,23.92578125,28.976672535211268
5:2:47,23.681640625,29.664392605633804
5:5:48,23.92578125,29.664392605633804
5:8:48,23.92578125,28.976672535211268
5:11:48,23.92578125,29.664392605633804
5:14:48,23.681640625,29.664392605633804
5:17:48,23.92578125,28.976672535211268
5:20:48,23.92578125,29.664392605633804
5:23:48,23.681640625,28.976672535211268
5:26:49,23.681640625,29.664392605633804
5:29:49,23.92578125,29.664392605633804
5:32:49,23.681640625,28.976672535211268
5:35:49,23.681640625,28.976672535211268
5:38:49,23.681640625,28.976672535211268
5:41:49,23.681640625,28.976672535211268
5:44:49,23.92578125,29.664392605633804
5:47:49,23.681640625,28.976672535211268
5:50:49,23.92578125,28.976672535211268
5:53:49,23.681640625,28.976672535211268
5:56:49,23.92578125,28.976672535211268
5:59:49,23.681640625,28.976672535211268
6:2:50,23.92578125,29.664392605633804
6:5:50,23.681640625,28.976672535211268
6:8:50,23.681640625,28.976672535211268
6:11:50,23.681640625,28.976672535211268
6:14:50,23.681640625,28.976672535211268
6:17:50,23.681640625,28.976672535211268
6:20:50,23.681640625,28.976672535211268
6:23:50,23.681640625,28.976672535211268
6:26:50,23.92578125,28.976672535211268
6:29:50,23.681640625,28.976672535211268
6:32:50,23.92578125,28.976672535211268
6:35:50,23.681640625,28.976672535211268
6:38:50,23.92578125,28.976672535211268
6:41:51,23.681640625,28.976672535211268
6:44:51,23.681640625,28.976672535211268
6:47:51,23.681640625,28.976672535211268
6:50:51,23.681640625,29.664392605633804
6:53:51,23.681640625,28.976672535211268
6:56:51,23.92578125,29.664392605633804
6:59:51,23.92578125,28.976672535211268
7:2:51,23.92578125,28.976672535211268
7:5:51,23.92578125,28.976672535211268
7:8:51,23.681640625,28.976672535211268
7:11:51,23.92578125,28.976672535211268
7:14:52,23.681640625,28.976672535211268
7:17:52,23.92578125,29.664392605633804
7:20:52,23.92578125,28.976672535211268
7:23:52,23.92578125,29.664392605633804
7:26:52,23.92578125,28.976672535211268
7:29:52,23.92578125,28.976672535211268
7:32:52,23.92578125,28.976672535211268
7:35:52,23.92578125,28.976672535211268
7:38:52,23.92578125,29.664392605633804
