0:0:50,23.681640625,29.664392605633804
0:3:50,23.681640625,28.976672535211268
0:6:50,23.681640625,28.976672535211268
0:9:50,23.681640625,28.976672535211268
0:12:50,23.681640625,28.976672535211268
0:15:50,23.681640625,29.664392605633804
0:18:51,23.92578125,28.976672535211268
0:21:51,23.681640625,29.664392605633804
0:24:51,23.681640625,28.976672535211268
0:27:51,23.92578125,28.976672535211268
0:30:51,23.681640625,28.976672535211268
0:33:51,23.681640625,29.664392605633804
0:36:51,23.681640625,28.976672535211268
0:39:51,23.681640625,28.976672535211268
0:42:51,23.681640625,28.976672535211268
0:45:51,23.92578125,29.664392605633804
0:48:51,23.681640625,28.976672535211268
0:51:51,23.92578125,28.976672535211268
0:54:52,23.92578125,28.976672535211268
0:57:52,23.92578125,29.664392605633804
1:0:52,23.92578125,29.664392605633804
1:3:52,23.92578125,28.976672535211268
1:6:52,23.92578125,28.976672535211268
1:9:52,23.92578125,28.976672535211268
1:12:52,23.92578125,28.976672535211268
1:15:52,23.681640625,29.664392605633804
1:18:52,23.681640625,28.976672535211268
1:21:53,23.92578125,28.976672535211268
1:24:53,23.681640625,29.664392605633804
1:27:53,23.92578125,29.664392605633804
1:30:53,23.92578125,29.664392605633804
1:33:53,23.92578125,28.976672535211268
1:36:53,23.681640625,29.664392605633804
1:39:53,23.681640625,29.664392605633804
1:42:53,24.169921875,29.664392605633804
1:45:53,23.681640625,29.664392605633804
1:48:54,23.92578125,28.976672535211268
1:51:54,23.681640625,29.664392605633804
1:54:54,23.681640625,28.976672535211268
1:57:54,23.681640625,28.976672535211268
2:0:54,23.681640625,29.664392605633804
2:3:54,23.92578125,29.664392605633804
2:6:54,23.92578125,29.664392605633804
2:9:54,23.681640625,28.976672535211268
2:12:54,23.92578125,29.664392605633804
2:15:55,23.681640625,29.664392605633804
2:18:55,23.92578125,29.664392605633804
2:21:55,23.681640625,29.664392605633804
2:24:55,23.92578125,28.976672535211268
2:27:55,23.681640625,29.664392605633804
2:30:55,23.681640625,29.664392605633804
2:33:55,23.681640625,29.664392605633804
2:36:55,23.681640625,28.976672535211268
2:39:55,23.681640625,29.664392605633804
2:42:55,23.681640625,29.664392605633804
2:45:56,23.681640625,29.664392605633804
2:48:56,23.4375,28.976672535211268
2:51:56,23.4375,28.976672535211268
2:54:56,23.4375,28.976672535211268
2:57:56,23.4375,28.976672535211268
3:0:56,23.4375,28.976672535211268
3:3:56,23.4375,28.976672535211268
3:6:56,23.4375,28.976672535211268
3:9:56,23.193359375,28.976672535211268
3:12:57,23.193359375,28.976672535211268
3:15:57,23.4375,28.976672535211268
3:18:57,23.4375,28.288952464788732
3:21:57,23.4375,28.288952464788732
3:24:57,23.4375,28.976672535211268
3:27:57,23.681640625,28.976672535211268
3:30:57,23.4375,28.976672535211268
3:33:57,23.193359375,28.976672535211268
3:36:57,23.4375,28.976672535211268
3:39:58,23.4375,28.288952464788732
3:42:58,23.4375,28.288952464788732
3:45:58,23.681640625,28.976672535211268
3:48:58,23.4375,28.288952464788732
3:51:58,23.681640625,28.288952464788732
3:54:58,23.4375,28.976672535211268
3:57:58,23.4375,28.976672535211268
4:0:58,23.4375,28.976672535211268
4:3:59,23.4375,28.288952464788732
4:6:59,23.4375,28.288952464788732
4:9:59,23.4375,28.288952464788732
4:12:59,23.4375,28.288952464788732
4:15:59,23.4375,28.976672535211268
4:18:59,23.4375,28.288952464788732
4:21:59,23.4375,28.288952464788732
4:24:59,23.4375,28.976672535211268
4:27:59,23.4375,28.288952464788732
4:31:0,23.681640625,28.976672535211268
4:34:0,23.4375,28.976672535211268
4:37:0,23.4375,28.288952464788732
4:40:0,23.4375,28.976672535211268
4:43:0,23.4375,28.288952464788732
4:46:0,23.4375,28.288952464788732
4:49:0,23.4375,28.288952464788732
4:52:0,23.4375,28.288952464788732
4:55:0,23.4375,28.976672535211268
4:58:1,23.4375,28.976672535211268
5:1:1,23.4375,28.288952464788732
5:4:1,23.4375,28.288952464788732
5:7:1,23.4375,28.976672535211268
5:10:1,23.193359375,28.976672535211268
5:13:1,23.4375,28.288952464788732
5:16:1,23.193359375,28.288952464788732
5:19:1,23.4375,28.288952464788732
5:22:2,23.193359375,28.288952464788732
5:25:2,23.681640625,28.288952464788732
5:28:2,23.4375,28.288952464788732
5:31:2,23.4375,28.288952464788732
5:34:2,23.4375,28.288952464788732
5:37:2,23.193359375,28.288952464788732
5:40:2,23.4375,28.288952464788732
5:43:2,23.4375,28.288952464788732
5:46:2,23.4375,28.288952464788732
5:49:3,23.4375,28.288952464788732
5:52:3,23.4375,28.288952464788732
5:55:3,23.4375,28.288952464788732
5:58:3,23.193359375,28.288952464788732
6:1:3,23.193359375,28.288952464788732
6:4:3,23.193359375,28.288952464788732
6:7:3,23.193359375,28.288952464788732
6:10:3,23.193359375,28.288952464788732
6:13:3,23.193359375,28.288952464788732
6:16:4,23.4375,27.601232394366196
6:19:4,23.4375,28.288952464788732
6:22:4,23.4375,28.288952464788732
6:25:4,23.193359375,27.601232394366196
6:28:4,23.4375,28.288952464788732
6:31:4,23.4375,28.288952464788732
6:34:4,23.4375,28.288952464788732
6:37:4,23.4375,28.288952464788732
6:40:4,23.4375,28.288952464788732
6:43:5,23.4375,28.288952464788732
6:46:5,23.4375,28.288952464788732
6:49:5,23.4375,28.976672535211268
6:52:5,23.4375,28.288952464788732
6:55:5,23.4375,28.976672535211268
6:58:5,23.4375,28.976672535211268
7:1:5,23.4375,28.288952464788732
7:4:5,23.4375,28.288952464788732
7:7:5,23.4375,28.288952464788732
7:10:5,23.4375,28.288952464788732
7:13:5,23.4375,28.288952464788732
7:16:6,23.4375,28.976672535211268
7:19:6,23.681640625,28.288952464788732
7:22:6,23.681640625,28.976672535211268
7:25:6,23.4375,28.976672535211268
7:28:6,23.681640625,28.288952464788732
7:31:6,23.681640625,28.976672535211268
7:34:6,23.4375,28.288952464788732
7:37:6,23.4375,28.976672535211268
7:40:7,23.681640625,28.288952464788732
7:43:7,23.681640625,28.288952464788732
7:46:7,23.681640625,28.976672535211268
7:49:7,23.681640625,28.976672535211268
7:52:7,23.4375,28.976672535211268
7:55:7,23.681640625,28.976672535211268
7:58:7,23.681640625,28.976672535211268
8:1:7,23.681640625,28.976672535211268
8:4:7,23.681640625,28.976672535211268
8:7:7,23.681640625,28.976672535211268
8:10:8,23.681640625,28.976672535211268
8:13:8,23.4375,28.976672535211268
8:16:8,23.681640625,28.976672535211268
8:19:8,23.681640625,28.976672535211268
8:22:8,23.681640625,28.976672535211268
8:25:8,23.681640625,28.976672535211268
8:28:8,23.92578125,29.664392605633804
8:31:8,23.92578125,28.976672535211268
8:34:8,23.92578125,28.976672535211268
8:37:9,23.92578125,28.976672535211268
8:40:9,23.92578125,29.664392605633804
8:43:9,24.169921875,28.976672535211268
8:46:9,23.92578125,28.976672535211268
8:49:9,23.92578125,29.664392605633804
8:52:9,24.169921875,29.664392605633804
8:55:9,23.92578125,28.976672535211268
8:58:9,24.169921875,29.664392605633804
9:1:9,23.681640625,29.664392605633804
9:4:10,24.169921875,29.664392605633804
9:7:10,23.92578125,29.664392605633804
9:10:10,24.169921875,29.664392605633804
9:13:10,24.169921875,29.664392605633804
9:16:10,24.4140625,29.664392605633804
9:19:10,24.169921875,29.664392605633804
9:22:10,24.4140625,29.664392605633804
9:25:10,24.4140625,30.352112676056343
9:28:10,24.169921875,29.664392605633804
9:31:10,24.658203125,30.352112676056343
9:34:10,24.169921875,30.352112676056343
9:37:10,24.169921875,29.664392605633804
9:40:11,24.169921875,30.352112676056343
9:43:11,24.169921875,29.664392605633804
9:46:11,24.4140625,29.664392605633804
9:49:11,24.658203125,30.352112676056343
9:52:11,24.658203125,30.352112676056343
9:55:11,24.658203125,30.352112676056343
9:58:11,24.90234375,30.352112676056343
10:1:11,24.169921875,30.352112676056343
10:4:11,24.658203125,31.039832746478876
10:7:12,24.90234375,30.352112676056343
10:10:12,24.90234375,30.352112676056343
10:13:12,24.90234375,31.039832746478876
10:16:12,24.90234375,30.352112676056343
10:19:12,25.146484375,30.352112676056343
10:22:12,25.146484375,30.352112676056343
10:25:12,25.146484375,30.352112676056343
10:28:12,25.390625,31.039832746478876
10:31:12,25.390625,31.039832746478876
10:34:13,25.390625,31.039832746478876
10:37:13,25.390625,31.039832746478876
10:40:13,25.146484375,31.039832746478876
10:43:13,25.634765625,31.72755281690141
10:46:13,25.634765625,31.039832746478876
10:49:13,25.634765625,31.72755281690141
10:52:13,25.87890625,31.72755281690141
10:55:13,25.87890625,31.72755281690141
10:58:13,25.87890625,31.72755281690141
11:1:14,26.123046875,31.72755281690141
11:4:14,26.3671875,31.72755281690141
11:7:14,26.123046875,31.72755281690141
11:10:14,26.3671875,32.415272887323944
11:13:14,26.611328125,32.415272887323944
11:16:14,26.85546875,31.72755281690141
11:19:14,26.85546875,32.415272887323944
11:22:14,26.85546875,31.72755281690141
11:25:15,27.099609375,32.415272887323944
11:28:15,27.099609375,33.10299295774648
11:31:15,27.099609375,32.415272887323944
11:34:15,27.099609375,33.10299295774648
11:37:15,27.099609375,33.10299295774648
11:40:15,27.099609375,33.10299295774648
11:43:15,27.099609375,32.415272887323944
11:46:15,27.099609375,32.415272887323944
11:49:15,27.587890625,33.10299295774648
11:52:15,27.34375,33.10299295774648
11:55:15,26.85546875,33.10299295774648
11:58:15,27.099609375,33.10299295774648
12:1:16,27.34375,33.10299295774648
12:4:16,27.587890625,33.10299295774648
12:7:16,27.587890625,33.10299295774648
12:10:16,27.587890625,33.10299295774648
12:13:16,27.34375,33.10299295774648
12:16:16,27.83203125,33.790713028169016
12:19:16,27.83203125,33.790713028169016
12:22:16,27.83203125,33.10299295774648
12:25:16,28.076171875,33.10299295774648
12:28:16,28.076171875,33.790713028169016
12:31:16,28.3203125,33.790713028169016
12:34:16,28.3203125,33.790713028169016
12:37:16,28.3203125,33.790713028169016
12:40:16,28.3203125,33.790713028169016
12:43:17,28.076171875,34.47843309859155
12:46:17,27.83203125,33.790713028169016
12:49:17,28.076171875,34.47843309859155
12:52:17,28.564453125,34.47843309859155
12:55:17,28.564453125,34.47843309859155
12:58:17,28.3203125,34.47843309859155
13:1:17,28.80859375,34.47843309859155
13:4:17,28.80859375,34.47843309859155
13:7:17,28.80859375,34.47843309859155
13:10:17,29.052734375,34.47843309859155
13:13:17,29.052734375,34.47843309859155
13:16:17,28.80859375,34.47843309859155
13:19:18,29.052734375,34.47843309859155
13:22:18,29.296875,34.47843309859155
13:25:18,29.296875,35.166153169014095
13:28:18,29.541015625,35.166153169014095
13:31:18,29.541015625,35.166153169014095
13:34:18,29.541015625,35.166153169014095
13:37:18,29.541015625,34.47843309859155
13:40:18,29.541015625,35.166153169014095
13:43:18,30.029296875,35.166153169014095
13:46:18,30.029296875,35.166153169014095
13:49:18,30.2734375,35.166153169014095
13:52:18,30.2734375,35.166153169014095
13:55:19,30.2734375,35.166153169014095
13:58:19,30.517578125,35.853873239436616
14:1:19,30.76171875,35.853873239436616
14:4:19,30.2734375,35.853873239436616
14:7:19,30.517578125,35.853873239436616
14:10:19,30.76171875,35.853873239436616
14:13:19,31.005859375,35.853873239436616
14:16:19,31.25,36.54159330985916
14:19:19,31.982421875,36.54159330985916
14:22:19,32.2265625,37.22931338028169
14:25:20,34.66796875,37.22931338028169
14:28:20,36.865234375,37.917033450704224
14:31:20,39.0625,37.917033450704224
14:34:20,40.283203125,39.292473591549296
14:37:20,39.55078125,39.980193661971825
14:40:20,40.771484375,40.66791373239437
14:43:20,41.50390625,42.04335387323944
14:46:20,42.48046875,42.731073943661976
14:49:20,42.96875,43.41879401408451
14:52:20,42.96875,44.10651408450703
14:55:20,43.701171875,44.79423415492958
14:58:20,44.189453125,45.481954225352105
15:1:20,44.43359375,46.16967429577465
15:4:21,44.43359375,46.85739436619718
15:7:21,44.677734375,46.85739436619718
15:10:21,44.43359375,46.85739436619718
15:13:21,44.189453125,47.54511443661972
15:16:21,43.9453125,46.85739436619718
15:19:21,40.52734375,47.54511443661972
15:22:21,36.865234375,46.85739436619718
15:25:21,34.423828125,44.79423415492958
15:28:21,32.71484375,44.10651408450703
