,Time,T1,T2,day
7178,6:8:6,24.658203125,30.352112676056343,15
7179,6:11:6,24.658203125,31.039832746478876,15
7180,6:14:6,24.658203125,30.352112676056343,15
7181,6:17:6,24.658203125,30.352112676056343,15
7182,6:20:6,24.4140625,31.039832746478876,15
7183,6:23:6,24.658203125,30.352112676056343,15
7184,6:26:7,24.658203125,30.352112676056343,15
7185,6:29:7,24.658203125,31.039832746478876,15
7186,6:32:7,24.658203125,30.352112676056343,15
7187,6:35:7,24.658203125,31.039832746478876,15
7188,6:38:7,24.658203125,30.352112676056343,15
7189,6:41:7,24.658203125,31.039832746478876,15
7190,6:44:7,24.658203125,30.352112676056343,15
7191,6:47:7,24.658203125,30.352112676056343,15
7192,6:50:8,24.658203125,31.039832746478876,15
7193,6:53:8,24.658203125,30.352112676056343,15
7194,6:56:8,24.658203125,31.039832746478876,15
7195,6:59:8,24.658203125,31.039832746478876,15
7196,7:2:8,24.658203125,30.352112676056343,15
7197,7:5:8,24.658203125,30.352112676056343,15
7198,7:8:8,24.658203125,30.352112676056343,15
7199,7:11:8,24.90234375,31.039832746478876,15
7200,7:14:8,24.658203125,31.039832746478876,16
7201,7:17:9,24.90234375,31.039832746478876,16
7202,7:20:9,24.4140625,30.352112676056343,16
7203,7:23:9,24.90234375,31.039832746478876,16
7204,7:26:9,24.90234375,31.039832746478876,16
7205,7:29:9,24.90234375,31.039832746478876,16
7206,7:32:9,24.90234375,30.352112676056343,16
7207,7:35:9,24.90234375,31.039832746478876,16
7208,7:38:9,24.90234375,31.039832746478876,16
7209,7:41:9,24.90234375,31.72755281690141,16
7210,7:44:10,25.146484375,31.039832746478876,16
7211,7:47:10,25.146484375,31.039832746478876,16
7212,7:50:10,25.146484375,31.72755281690141,16
7213,7:53:10,25.146484375,31.72755281690141,16
7214,7:56:10,25.146484375,31.039832746478876,16
7215,7:59:10,25.390625,31.72755281690141,16
7216,8:2:10,25.146484375,31.039832746478876,16
7217,8:5:10,25.390625,31.72755281690141,16
7218,8:8:10,25.390625,31.039832746478876,16
7219,8:11:11,25.146484375,31.72755281690141,16
7220,8:14:11,25.390625,31.72755281690141,16
7221,8:17:11,25.634765625,31.039832746478876,16
7222,8:20:11,25.390625,31.72755281690141,16
7223,8:23:11,25.634765625,31.72755281690141,16
7224,8:26:11,25.634765625,31.72755281690141,16
7225,8:29:11,25.634765625,31.72755281690141,16
7226,8:32:11,25.634765625,31.72755281690141,16
7227,8:35:12,25.634765625,31.72755281690141,16
7228,8:38:12,25.87890625,31.72755281690141,16
7229,8:41:12,25.390625,31.72755281690141,16
7230,8:44:12,25.87890625,31.72755281690141,16
7231,8:47:12,25.87890625,32.415272887323944,16
7232,8:50:12,25.87890625,31.72755281690141,16
7233,8:53:12,26.123046875,32.415272887323944,16
7234,8:56:12,26.123046875,32.415272887323944,16
7235,8:59:12,26.123046875,32.415272887323944,16
7236,9:2:13,26.123046875,32.415272887323944,16
7237,9:5:13,26.3671875,32.415272887323944,16
7238,9:8:13,26.3671875,32.415272887323944,16
7239,9:11:13,26.3671875,32.415272887323944,16
7240,9:14:13,26.3671875,32.415272887323944,16
7241,9:17:13,26.3671875,32.415272887323944,16
7242,9:20:13,26.3671875,32.415272887323944,16
7243,9:23:13,26.611328125,32.415272887323944,16
7244,9:26:14,26.611328125,32.415272887323944,16
7245,9:29:14,26.611328125,32.415272887323944,16
7246,9:32:14,26.611328125,32.415272887323944,16
7247,9:35:14,26.611328125,32.415272887323944,16
7248,9:38:14,26.611328125,32.415272887323944,16
7249,9:41:14,26.611328125,33.10299295774648,16
7250,9:44:14,26.611328125,33.10299295774648,16
7251,9:47:14,26.85546875,33.10299295774648,16
7252,9:50:14,26.85546875,33.10299295774648,16
7253,9:53:15,26.85546875,33.10299295774648,16
7254,9:56:15,26.611328125,33.10299295774648,16
7255,9:59:15,27.099609375,33.10299295774648,16
7256,10:2:15,27.099609375,33.10299295774648,16
7257,10:5:15,27.099609375,33.10299295774648,16
7258,10:8:15,27.34375,33.10299295774648,16
7259,10:11:15,27.34375,33.10299295774648,16
7260,10:14:15,27.34375,33.10299295774648,16
7261,10:17:16,27.34375,33.10299295774648,16
7262,10:20:16,27.099609375,33.10299295774648,16
7263,10:23:16,27.34375,33.10299295774648,16
7264,10:26:16,27.587890625,33.10299295774648,16
7265,10:29:16,27.587890625,33.10299295774648,16
7266,10:32:16,27.83203125,33.790713028169016,16
7267,10:35:16,27.587890625,33.790713028169016,16
7268,10:38:16,27.83203125,33.790713028169016,16
7269,10:41:16,27.587890625,33.790713028169016,16
7270,10:44:17,28.076171875,33.10299295774648,16
7271,10:47:17,28.076171875,33.10299295774648,16
7272,10:50:17,28.3203125,33.790713028169016,16
7273,10:53:17,28.3203125,33.790713028169016,16
7274,10:56:17,28.3203125,33.790713028169016,16
7275,10:59:17,28.3203125,33.790713028169016,16
7276,11:2:17,28.564453125,33.790713028169016,16
7277,11:5:17,28.564453125,33.790713028169016,16
7278,11:8:17,28.80859375,34.47843309859155,16
7279,11:11:18,28.80859375,34.47843309859155,16
7280,11:14:18,28.80859375,34.47843309859155,16
7281,11:17:18,29.052734375,34.47843309859155,16
7282,11:20:18,29.052734375,34.47843309859155,16
7283,11:23:18,29.052734375,34.47843309859155,16
7284,11:26:18,29.052734375,34.47843309859155,16
7285,11:29:18,29.296875,35.166153169014095,16
7286,11:32:18,29.296875,35.166153169014095,16
7287,11:35:18,29.052734375,34.47843309859155,16
7288,11:38:19,29.296875,35.166153169014095,16
7289,11:41:19,29.296875,35.166153169014095,16
7290,11:44:19,29.296875,35.166153169014095,16
7291,11:47:19,29.296875,35.166153169014095,16
7292,11:50:19,29.296875,35.166153169014095,16
7293,11:53:19,29.296875,35.166153169014095,16
7294,11:56:19,29.296875,35.166153169014095,16
7295,11:59:19,29.541015625,35.853873239436616,16
7296,12:2:20,29.296875,35.166153169014095,16
7297,12:5:20,29.296875,35.166153169014095,16
7298,12:8:20,29.296875,35.166153169014095,16
7299,12:11:20,29.296875,35.166153169014095,16
7300,12:14:20,29.541015625,35.166153169014095,16
7301,12:17:20,29.052734375,35.166153169014095,16
7302,12:20:20,29.296875,35.166153169014095,16
7303,12:23:20,29.052734375,35.166153169014095,16
7304,12:26:20,29.296875,35.166153169014095,16
7305,12:29:21,29.296875,35.166153169014095,16
7306,12:32:21,29.052734375,35.166153169014095,16
7307,12:35:21,29.296875,34.47843309859155,16
7308,12:38:21,29.296875,35.166153169014095,16
7309,12:41:21,29.296875,35.166153169014095,16
7310,12:44:21,29.296875,35.166153169014095,16
7311,12:47:21,29.296875,35.166153169014095,16
7312,12:50:21,29.541015625,35.166153169014095,16
7313,12:53:21,29.541015625,34.47843309859155,16
7314,12:56:22,29.541015625,35.166153169014095,16
7315,12:59:22,29.78515625,35.166153169014095,16
7316,13:2:22,29.78515625,35.166153169014095,16
7317,13:5:22,30.029296875,35.166153169014095,16
7318,13:8:22,30.029296875,35.166153169014095,16
7319,13:11:22,30.2734375,35.853873239436616,16
7320,13:14:22,30.517578125,35.853873239436616,16
7321,13:17:22,30.517578125,35.853873239436616,16
7322,13:20:22,31.005859375,36.54159330985916,16
7323,13:23:22,31.005859375,36.54159330985916,16
7324,13:26:23,31.25,36.54159330985916,16
7325,13:29:23,31.494140625,36.54159330985916,16
7326,13:32:23,31.494140625,36.54159330985916,16
7327,13:35:23,31.73828125,37.22931338028169,16
7328,13:38:23,31.982421875,37.22931338028169,16
7329,13:41:23,32.2265625,37.22931338028169,16
7330,13:44:22,32.470703125,37.917033450704224,16
7331,13:47:22,32.470703125,37.22931338028169,16
7332,13:50:22,32.470703125,37.917033450704224,16
7333,13:53:22,32.470703125,38.60475352112676,16
7334,13:56:22,32.958984375,38.60475352112676,16
7335,13:59:22,32.958984375,38.60475352112676,16
7336,14:2:23,33.203125,38.60475352112676,16
7337,14:5:23,33.203125,39.292473591549296,16
7338,14:8:23,33.447265625,39.292473591549296,16
7339,14:11:23,35.400390625,39.292473591549296,16
7340,14:14:23,39.306640625,39.980193661971825,16
7341,14:17:23,41.9921875,40.66791373239437,16
7342,14:20:23,43.9453125,42.04335387323944,16
7343,14:23:23,45.166015625,43.41879401408451,16
7344,14:26:23,45.166015625,44.79423415492958,16
7345,14:29:24,45.41015625,46.16967429577465,16
7346,14:32:24,45.41015625,46.85739436619718,16
7347,14:35:24,45.41015625,48.232834507042256,16
7348,14:38:24,46.38671875,48.232834507042256,16
7349,14:41:24,47.36328125,49.60827464788733,16
7350,14:44:24,47.119140625,49.60827464788733,16
7351,14:47:24,47.36328125,49.60827464788733,16
7352,14:50:24,47.36328125,50.29599471830986,16
7353,14:53:24,47.8515625,50.98371478873239,16
7354,14:56:24,48.095703125,50.98371478873239,16
7355,14:59:24,48.828125,51.67143485915493,16
7356,15:2:24,49.31640625,52.359154929577464,16
7357,15:5:25,49.31640625,52.359154929577464,16
7358,15:8:25,50.048828125,53.046875,16
7359,15:11:25,50.048828125,53.046875,16
7360,15:14:25,49.8046875,53.046875,16
7361,15:17:25,49.8046875,53.046875,16
7362,15:20:25,49.072265625,53.046875,16
7363,15:23:25,49.560546875,53.046875,16
7364,15:26:25,48.583984375,53.734595070422536,16
7365,15:29:25,47.36328125,53.734595070422536,16
7366,15:32:25,47.8515625,53.734595070422536,16
7367,15:35:25,47.8515625,53.734595070422536,16
7368,15:38:26,47.119140625,53.734595070422536,16
7369,15:41:26,48.33984375,53.734595070422536,16
7370,15:44:26,47.36328125,53.734595070422536,16
7371,15:47:26,47.36328125,53.734595070422536,16
7372,15:50:26,47.607421875,53.046875,16
7373,15:53:26,47.607421875,53.734595070422536,16
7374,15:56:26,48.583984375,53.734595070422536,16
7375,15:59:26,48.33984375,53.046875,16
7376,16:2:26,46.875,53.046875,16
7377,16:5:26,46.38671875,52.359154929577464,16
7378,16:8:26,45.654296875,53.046875,16
7379,16:11:27,45.166015625,53.046875,16
7380,16:14:27,44.43359375,52.359154929577464,16
7381,16:17:27,44.189453125,52.359154929577464,16
7382,16:20:27,42.96875,52.359154929577464,16
7383,16:23:27,42.724609375,52.359154929577464,16
7384,16:26:27,41.015625,52.359154929577464,16
7385,16:29:27,40.0390625,51.67143485915493,16
7386,16:32:27,39.794921875,51.67143485915493,16
7387,16:35:27,40.0390625,51.67143485915493,16
7388,16:38:27,41.259765625,50.98371478873239,16
7389,16:41:27,41.259765625,50.98371478873239,16
7390,16:44:27,38.57421875,49.60827464788733,16
7391,16:47:28,36.1328125,47.54511443661972,16
7392,16:50:28,34.912109375,46.16967429577465,16
7393,16:53:28,34.423828125,45.481954225352105,16
7394,16:56:28,33.69140625,44.106514084507026,16
7395,16:59:28,33.203125,42.731073943661976,16
7396,17:2:28,32.71484375,42.04335387323944,16
7397,17:5:28,32.470703125,40.66791373239437,16
7398,17:8:28,32.2265625,40.66791373239437,16
7399,17:11:28,31.982421875,39.980193661971825,16
7400,17:14:28,31.982421875,39.980193661971825,16
7401,17:17:28,31.73828125,39.292473591549296,16
7402,17:20:28,31.494140625,39.292473591549296,16
7403,17:23:29,31.494140625,38.60475352112676,16
7404,17:26:29,31.25,38.60475352112676,16
7405,17:29:29,31.25,38.60475352112676,16
7406,17:32:29,31.25,37.917033450704224,16
7407,17:35:29,31.005859375,37.917033450704224,16
7408,17:38:29,30.517578125,37.917033450704224,16
7409,17:41:29,30.76171875,37.917033450704224,16
7410,17:44:29,30.76171875,37.22931338028169,16
7411,17:47:29,30.76171875,37.22931338028169,16
7412,17:50:30,30.517578125,37.22931338028169,16
7413,17:53:30,30.517578125,37.22931338028169,16
7414,17:56:30,30.517578125,37.22931338028169,16
7415,17:59:30,30.517578125,36.54159330985916,16
7416,18:2:30,30.517578125,37.22931338028169,16
7417,18:5:30,30.2734375,37.22931338028169,16
7418,18:8:30,30.2734375,36.54159330985916,16
7419,18:11:30,30.029296875,36.54159330985916,16
7420,18:14:30,30.029296875,35.853873239436616,16
7421,18:17:31,30.029296875,36.54159330985916,16
7422,18:20:31,29.78515625,36.54159330985916,16
7423,18:23:31,29.78515625,35.853873239436616,16
7424,18:26:31,30.029296875,35.853873239436616,16
7425,18:29:31,29.78515625,35.853873239436616,16
7426,18:32:31,29.78515625,35.853873239436616,16
7427,18:35:31,29.541015625,36.54159330985916,16
7428,18:38:31,29.541015625,35.853873239436616,16
7429,18:41:31,29.296875,35.853873239436616,16
7430,18:44:32,29.541015625,35.853873239436616,16
7431,18:47:32,29.296875,35.853873239436616,16
7432,18:50:32,29.296875,35.853873239436616,16
7433,18:53:32,29.296875,35.853873239436616,16
7434,18:56:32,29.296875,35.166153169014095,16
7435,18:59:32,29.052734375,35.853873239436616,16
7436,19:2:32,29.052734375,35.853873239436616,16
7437,19:5:32,29.052734375,35.853873239436616,16
7438,19:8:32,29.052734375,35.853873239436616,16
7439,19:11:32,29.052734375,35.166153169014095,16
7440,19:14:33,29.052734375,35.166153169014095,16
7441,19:17:33,29.052734375,35.853873239436616,16
7442,19:20:33,29.052734375,35.166153169014095,16
7443,19:23:33,29.052734375,35.853873239436616,16
7444,19:24:44,29.052734375,35.166153169014095,16
7445,19:27:44,28.80859375,35.166153169014095,16
7446,19:30:44,28.80859375,35.853873239436616,16
7447,19:33:44,28.80859375,35.166153169014095,16
7448,19:36:44,28.80859375,34.47843309859155,16
7449,19:39:45,28.80859375,35.166153169014095,16
7450,19:42:45,28.80859375,35.166153169014095,16
7451,19:45:45,28.80859375,35.166153169014095,16
7452,19:48:45,28.80859375,35.166153169014095,16
7453,19:51:45,28.80859375,35.166153169014095,16
7454,19:54:45,28.564453125,34.47843309859155,16
7455,19:57:45,28.564453125,35.166153169014095,16
7456,20:0:45,28.564453125,35.166153169014095,16
7457,20:3:45,28.564453125,35.166153169014095,16
7458,20:6:45,28.564453125,35.166153169014095,16
7459,20:9:46,28.564453125,35.166153169014095,16
7460,20:12:46,28.3203125,35.166153169014095,16
7461,20:15:46,28.564453125,34.47843309859155,16
7462,20:18:46,28.3203125,35.166153169014095,16
7463,20:21:46,28.3203125,35.166153169014095,16
7464,20:24:46,28.3203125,34.47843309859155,16
7465,20:27:46,28.3203125,34.47843309859155,16
7466,20:30:46,28.3203125,35.166153169014095,16
7467,20:33:47,28.3203125,34.47843309859155,16
7468,20:36:47,28.3203125,35.166153169014095,16
7469,20:39:47,28.076171875,34.47843309859155,16
7470,20:42:47,28.076171875,35.166153169014095,16
7471,20:45:47,28.076171875,34.47843309859155,16
7472,20:48:47,28.076171875,34.47843309859155,16
7473,20:51:47,28.076171875,34.47843309859155,16
7474,20:54:47,28.076171875,34.47843309859155,16
7475,20:57:47,27.83203125,34.47843309859155,16
7476,21:0:48,28.076171875,34.47843309859155,16
7477,21:3:48,28.076171875,34.47843309859155,16
7478,21:6:48,28.076171875,34.47843309859155,16
7479,21:9:48,27.83203125,34.47843309859155,16
7480,21:12:48,27.83203125,34.47843309859155,16
7481,21:15:48,27.83203125,34.47843309859155,16
7482,21:18:48,27.83203125,34.47843309859155,16
7483,21:21:48,27.83203125,34.47843309859155,16
7484,21:24:48,27.83203125,34.47843309859155,16
7485,21:27:48,27.587890625,33.790713028169016,16
7486,21:30:49,27.83203125,34.47843309859155,16
7487,21:33:49,27.83203125,34.47843309859155,16
7488,21:36:49,27.587890625,34.47843309859155,16
7489,21:39:49,27.83203125,34.47843309859155,16
7490,21:42:49,27.83203125,33.790713028169016,16
7491,21:45:49,27.587890625,34.47843309859155,16
7492,21:48:49,27.587890625,33.790713028169016,16
7493,21:51:49,27.587890625,34.47843309859155,16
7494,21:54:49,27.587890625,33.790713028169016,16
7495,21:57:50,27.587890625,34.47843309859155,16
7496,22:0:50,27.587890625,33.790713028169016,16
7497,22:3:50,27.587890625,33.790713028169016,16
7498,22:6:50,27.587890625,33.790713028169016,16
7499,22:9:50,27.34375,33.790713028169016,16
7500,22:12:50,27.34375,34.47843309859155,16
7501,22:15:50,27.34375,33.790713028169016,16
7502,22:18:50,27.34375,33.790713028169016,16
7503,22:21:50,27.34375,33.790713028169016,16
7504,22:24:51,27.34375,33.790713028169016,16
7505,22:27:51,27.34375,33.790713028169016,16
7506,22:30:51,27.34375,33.790713028169016,16
7507,22:33:51,27.34375,33.790713028169016,16
7508,22:36:51,27.34375,33.10299295774648,16
7509,22:39:51,27.34375,33.790713028169016,16
7510,22:42:51,27.34375,33.790713028169016,16
7511,22:45:51,27.34375,33.790713028169016,16
7512,22:48:51,27.099609375,33.790713028169016,16
7513,22:51:52,27.099609375,33.790713028169016,16
7514,22:54:52,27.099609375,33.10299295774648,16
7515,22:57:52,27.099609375,33.10299295774648,16
7516,23:0:52,27.099609375,33.10299295774648,16
7517,23:3:52,27.099609375,33.10299295774648,16
7518,23:6:52,26.85546875,33.790713028169016,16
7519,23:9:52,27.099609375,33.10299295774648,16
7520,23:12:52,27.099609375,33.790713028169016,16
7521,23:15:53,27.099609375,33.790713028169016,16
7522,23:18:53,27.099609375,33.10299295774648,16
7523,23:21:53,26.85546875,33.10299295774648,16
7524,23:24:53,26.85546875,33.10299295774648,16
7525,23:27:53,26.85546875,33.790713028169016,16
7526,23:30:53,27.099609375,33.10299295774648,16
7527,23:33:53,26.85546875,33.790713028169016,16
7528,23:36:53,26.611328125,33.10299295774648,16
7529,23:39:53,26.85546875,33.10299295774648,16
7530,23:42:53,26.85546875,33.10299295774648,16
7531,23:45:53,26.611328125,33.10299295774648,16
7532,23:48:54,26.611328125,33.10299295774648,16
7533,23:51:54,26.611328125,33.10299295774648,16
7534,23:54:54,26.611328125,33.10299295774648,16
7535,23:57:54,26.85546875,33.10299295774648,16
7536,0:1:54,27.099609375,33.10299295774648,16
7537,0:4:54,26.85546875,33.10299295774648,16
7538,0:7:55,27.099609375,33.790713028169016,16
7539,0:10:55,26.85546875,33.10299295774648,16
7540,0:13:55,26.85546875,33.10299295774648,16
7541,0:16:55,27.099609375,33.10299295774648,16
7542,0:23:38,26.85546875,33.10299295774648,16
7543,0:26:38,26.85546875,33.10299295774648,16
7544,0:29:38,26.85546875,33.10299295774648,16
7545,0:32:38,26.85546875,33.10299295774648,16
7546,0:35:38,26.85546875,33.10299295774648,16
7547,0:38:38,26.85546875,33.10299295774648,16
7548,0:41:38,26.85546875,33.10299295774648,16
7549,0:44:38,26.611328125,33.10299295774648,16
7550,0:47:38,26.611328125,33.10299295774648,16
7551,0:50:38,26.85546875,33.10299295774648,16
7552,0:53:39,26.611328125,33.10299295774648,16
7553,0:56:39,26.85546875,33.10299295774648,16
7554,0:59:39,26.85546875,33.10299295774648,16
7555,1:2:39,26.85546875,33.10299295774648,16
7556,1:5:39,26.611328125,33.10299295774648,16
7557,1:8:39,26.611328125,33.10299295774648,16
7558,1:11:39,26.611328125,33.10299295774648,16
7559,1:14:39,26.611328125,33.10299295774648,16
7560,1:17:39,26.611328125,32.415272887323944,16
7561,1:20:39,26.611328125,33.10299295774648,16
7562,1:23:39,26.611328125,33.10299295774648,16
7563,1:26:40,26.611328125,33.10299295774648,16
7564,1:29:40,26.611328125,33.10299295774648,16
7565,1:32:40,26.123046875,33.10299295774648,16
7566,1:35:40,26.3671875,33.10299295774648,16
7567,1:38:40,26.3671875,33.10299295774648,16
7568,1:41:40,26.3671875,33.10299295774648,16
7569,1:44:40,26.3671875,33.10299295774648,16
7570,1:47:40,26.3671875,33.10299295774648,16
7571,1:50:40,26.3671875,33.10299295774648,16
7572,1:53:40,26.3671875,33.10299295774648,16
7573,1:56:40,26.3671875,33.10299295774648,16
7574,1:59:41,26.3671875,33.10299295774648,16
7575,2:2:41,26.3671875,33.10299295774648,16
7576,2:5:41,26.3671875,32.415272887323944,16
7577,2:8:41,26.3671875,33.10299295774648,16
7578,2:11:41,26.3671875,32.415272887323944,16
7579,2:14:41,26.123046875,32.415272887323944,16
7580,2:17:41,26.123046875,33.10299295774648,16
7581,2:20:41,26.123046875,33.10299295774648,16
7582,2:23:41,26.123046875,32.415272887323944,16
7583,2:26:41,26.123046875,32.415272887323944,16
7584,2:29:41,26.123046875,33.10299295774648,16
7585,2:32:42,26.123046875,32.415272887323944,16
7586,2:35:42,26.3671875,33.10299295774648,16
7587,2:38:42,26.123046875,32.415272887323944,16
7588,2:41:42,26.123046875,32.415272887323944,16
7589,2:44:42,25.87890625,32.415272887323944,16
7590,2:47:42,25.87890625,32.415272887323944,16
7591,2:50:42,26.123046875,32.415272887323944,16
7592,2:53:42,26.123046875,32.415272887323944,16
7593,2:56:42,26.123046875,32.415272887323944,16
7594,2:59:42,26.123046875,32.415272887323944,16
7595,3:2:42,26.123046875,32.415272887323944,16
7596,3:5:42,25.87890625,32.415272887323944,16
7597,3:8:43,25.634765625,32.415272887323944,16
7598,3:11:43,25.87890625,32.415272887323944,16
7599,3:14:43,25.87890625,32.415272887323944,16
7600,3:17:43,25.87890625,32.415272887323944,16
7601,3:20:43,25.87890625,32.415272887323944,16
7602,3:23:43,25.87890625,31.72755281690141,16
7603,3:26:43,25.87890625,31.72755281690141,16
7604,3:29:43,25.87890625,32.415272887323944,16
7605,3:32:43,25.634765625,31.72755281690141,16
7606,3:35:43,25.87890625,31.72755281690141,16
7607,3:38:43,25.634765625,31.72755281690141,16
7608,3:41:43,25.634765625,31.72755281690141,16
7609,3:44:43,25.634765625,31.72755281690141,16
7610,3:47:44,25.634765625,31.72755281690141,16
7611,3:50:44,25.634765625,31.72755281690141,16
7612,3:53:44,25.634765625,31.72755281690141,16
7613,3:56:44,25.390625,31.72755281690141,16
7614,3:59:44,25.634765625,31.72755281690141,16
7615,4:2:44,25.390625,31.72755281690141,16
7616,4:5:44,25.390625,31.72755281690141,16
7617,4:8:44,25.390625,31.72755281690141,16
7618,4:11:44,25.390625,31.72755281690141,16
7619,4:14:44,24.90234375,31.72755281690141,16
7620,4:17:44,25.390625,31.72755281690141,16
7621,4:20:45,25.390625,31.72755281690141,16
7622,4:23:45,25.390625,31.72755281690141,16
7623,4:26:45,25.146484375,31.72755281690141,16
7624,4:29:45,25.146484375,31.039832746478876,16
7625,4:32:45,25.146484375,31.72755281690141,16
7626,4:35:45,25.146484375,31.72755281690141,16
7627,4:38:45,25.390625,31.72755281690141,16
7628,4:41:45,25.146484375,31.72755281690141,16
7629,4:44:45,25.146484375,31.72755281690141,16
7630,4:47:45,25.146484375,31.72755281690141,16
7631,4:50:45,24.90234375,31.72755281690141,16
7632,4:53:45,24.90234375,31.039832746478876,16
7633,4:56:46,24.90234375,31.039832746478876,16
7634,4:59:46,24.658203125,31.039832746478876,16
7635,5:2:46,24.658203125,31.039832746478876,16
7636,5:5:46,24.90234375,31.039832746478876,16
7637,5:8:46,24.658203125,31.039832746478876,16
7638,5:11:46,24.658203125,31.039832746478876,16
7639,5:14:46,24.4140625,31.039832746478876,16
7640,5:17:46,24.4140625,31.039832746478876,16
7641,5:20:46,24.658203125,31.039832746478876,16
7642,5:23:46,24.658203125,31.039832746478876,16
7643,5:26:47,24.4140625,31.039832746478876,16
7644,5:29:47,24.169921875,30.352112676056343,16
7645,5:32:47,24.169921875,31.039832746478876,16
7646,5:35:47,24.169921875,30.352112676056343,16
7647,5:38:47,24.4140625,30.352112676056343,16
7648,5:41:47,24.658203125,30.352112676056343,16
7649,5:44:47,24.658203125,31.039832746478876,16
7650,5:47:47,24.658203125,31.039832746478876,16
7651,5:50:47,24.658203125,30.352112676056343,16
7652,5:53:47,24.658203125,31.039832746478876,16
7653,5:56:47,24.658203125,31.039832746478876,16
7654,5:59:47,24.4140625,31.039832746478876,16
7655,6:2:47,24.4140625,31.039832746478876,16
7656,6:5:48,24.4140625,31.039832746478876,16
7657,6:8:48,24.4140625,30.352112676056343,16
7658,6:11:48,24.4140625,31.039832746478876,16
7659,6:14:48,24.4140625,30.352112676056343,16
7660,6:17:48,24.4140625,30.352112676056343,16
7661,6:20:48,24.4140625,30.352112676056343,16
7662,6:23:48,24.658203125,30.352112676056343,16
7663,6:26:48,24.658203125,30.352112676056343,16
7664,6:29:48,24.658203125,31.039832746478876,16
7665,6:32:49,24.169921875,30.352112676056343,16
7666,6:35:49,24.4140625,30.352112676056343,16
7667,6:38:49,24.4140625,30.352112676056343,16
7668,6:41:49,24.4140625,30.352112676056343,16
7669,6:44:49,24.4140625,31.039832746478876,16
7670,6:47:49,24.4140625,30.352112676056343,16
7671,6:50:49,24.4140625,30.352112676056343,16
7672,6:53:49,24.4140625,30.352112676056343,16
7673,6:56:49,24.658203125,31.039832746478876,16
7674,6:59:50,24.658203125,31.039832746478876,16
7675,7:2:50,24.658203125,30.352112676056343,16
7676,7:5:50,24.4140625,31.039832746478876,16
7677,7:8:50,24.658203125,31.039832746478876,16
7678,7:11:50,24.90234375,31.039832746478876,16
7679,7:14:50,24.658203125,31.039832746478876,16
7680,7:17:50,24.169921875,30.352112676056343,17
7681,7:20:50,24.658203125,31.039832746478876,17
7682,7:23:50,24.4140625,30.352112676056343,17
7683,7:26:51,24.658203125,31.039832746478876,17
7684,7:29:51,24.658203125,31.039832746478876,17
7685,7:32:51,24.658203125,31.039832746478876,17
7686,7:35:51,24.658203125,31.039832746478876,17
7687,7:38:51,24.90234375,31.039832746478876,17
7688,7:41:51,24.658203125,31.039832746478876,17
7689,7:44:51,24.658203125,31.039832746478876,17
7690,7:47:51,24.658203125,30.352112676056343,17
7691,7:50:51,24.90234375,31.039832746478876,17
7692,7:53:52,24.658203125,31.039832746478876,17
7693,7:56:52,24.90234375,31.039832746478876,17
7694,7:59:52,24.90234375,31.039832746478876,17
7695,8:2:52,24.90234375,31.039832746478876,17
7696,8:5:52,25.146484375,31.039832746478876,17
7697,8:8:52,24.90234375,31.039832746478876,17
7698,8:11:52,24.90234375,31.72755281690141,17
7699,8:14:52,24.90234375,31.039832746478876,17
7700,8:17:52,24.90234375,31.039832746478876,17
7701,8:20:53,24.90234375,31.039832746478876,17
7702,8:23:53,25.146484375,31.039832746478876,17
7703,8:26:53,24.90234375,31.039832746478876,17
7704,8:29:53,24.90234375,31.72755281690141,17
7705,8:32:53,24.90234375,31.039832746478876,17
7706,8:35:53,25.146484375,31.039832746478876,17
7707,8:38:53,25.146484375,31.039832746478876,17
7708,8:41:53,25.390625,31.72755281690141,17
7709,8:44:53,25.390625,31.72755281690141,17
7710,8:47:54,25.390625,31.039832746478876,17
7711,8:50:54,25.390625,31.039832746478876,17
7712,8:53:54,25.390625,31.039832746478876,17
7713,8:56:54,25.390625,31.72755281690141,17
7714,8:59:54,25.390625,31.039832746478876,17
7715,9:2:54,25.634765625,31.039832746478876,17
7716,9:5:54,25.634765625,31.72755281690141,17
7717,9:8:54,25.634765625,31.72755281690141,17
7718,9:11:55,25.634765625,31.72755281690141,17
7719,9:14:55,25.87890625,32.415272887323944,17
7720,9:17:55,25.87890625,31.72755281690141,17
7721,9:20:55,25.87890625,31.72755281690141,17
7722,9:23:55,25.634765625,31.72755281690141,17
7723,9:26:55,25.634765625,31.72755281690141,17
7724,9:29:55,25.87890625,32.415272887323944,17
7725,9:32:55,25.87890625,31.72755281690141,17
7726,9:35:55,26.123046875,31.72755281690141,17
7727,9:38:55,25.87890625,32.415272887323944,17
7728,9:41:55,25.87890625,32.415272887323944,17
7729,9:44:55,25.87890625,32.415272887323944,17
7730,9:47:56,26.3671875,32.415272887323944,17
7731,9:50:56,26.123046875,32.415272887323944,17
7732,9:53:56,26.123046875,32.415272887323944,17
7733,9:56:56,26.3671875,32.415272887323944,17
7734,9:59:56,26.3671875,32.415272887323944,17
7735,10:2:56,26.3671875,32.415272887323944,17
7736,10:5:56,26.3671875,32.415272887323944,17
7737,10:8:56,26.3671875,32.415272887323944,17
7738,10:11:56,26.611328125,32.415272887323944,17
7739,10:14:57,26.611328125,32.415272887323944,17
7740,10:17:57,26.611328125,32.415272887323944,17
7741,10:20:57,26.85546875,33.10299295774648,17
