Time,T1,T2
20:8:47,29.052734375,35.166153169014095
20:11:47,29.052734375,35.853873239436616
20:14:48,29.052734375,35.166153169014095
20:17:48,29.052734375,35.166153169014095
20:20:48,29.052734375,35.166153169014095
20:23:48,29.052734375,35.166153169014095
20:26:48,29.052734375,35.166153169014095
20:29:48,29.052734375,35.166153169014095
20:32:48,29.052734375,35.166153169014095
20:35:48,29.052734375,35.166153169014095
20:38:48,29.052734375,35.166153169014095
20:41:49,29.052734375,35.166153169014095
20:44:49,28.80859375,35.166153169014095
20:47:49,28.80859375,35.166153169014095
20:50:49,28.80859375,34.47843309859155
20:53:49,28.564453125,35.166153169014095
20:56:49,28.80859375,35.166153169014095
20:59:49,28.80859375,35.166153169014095
21:2:49,28.80859375,35.166153169014095
21:5:49,28.564453125,34.47843309859155
21:8:49,28.564453125,35.166153169014095
21:11:49,28.564453125,35.166153169014095
21:14:49,28.564453125,35.166153169014095
21:17:50,28.564453125,35.166153169014095
21:20:50,28.3203125,34.47843309859155
21:23:50,28.3203125,35.166153169014095
21:26:50,28.3203125,34.47843309859155
21:29:50,28.3203125,34.47843309859155
21:32:50,28.076171875,34.47843309859155
21:35:50,28.076171875,34.47843309859155
21:38:50,28.076171875,34.47843309859155
21:41:50,28.076171875,34.47843309859155
21:44:50,28.076171875,34.47843309859155
21:47:50,27.83203125,34.47843309859155
21:50:50,27.83203125,34.47843309859155
21:53:50,27.83203125,34.47843309859155
21:56:51,28.076171875,34.47843309859155
21:59:51,27.83203125,34.47843309859155
22:2:51,27.83203125,33.790713028169016
22:5:51,27.83203125,34.47843309859155
22:8:51,27.83203125,34.47843309859155
22:11:51,27.83203125,34.47843309859155
22:14:51,27.83203125,34.47843309859155
22:17:51,27.83203125,33.790713028169016
22:20:51,27.83203125,34.47843309859155
22:23:51,27.34375,34.47843309859155
22:26:51,27.83203125,34.47843309859155
22:29:51,27.587890625,34.47843309859155
22:32:52,27.587890625,33.790713028169016
22:35:52,27.587890625,33.790713028169016
22:38:52,27.587890625,33.790713028169016
22:41:52,27.587890625,33.790713028169016
22:44:52,27.587890625,34.47843309859155
22:47:52,27.34375,33.790713028169016
22:50:52,27.587890625,34.47843309859155
22:53:52,27.34375,33.790713028169016
22:56:53,27.34375,33.790713028169016
22:59:53,27.34375,33.790713028169016
23:2:53,26.85546875,33.790713028169016
23:5:53,27.34375,33.790713028169016
23:8:53,27.34375,33.790713028169016
23:11:53,27.34375,33.790713028169016
23:14:53,27.34375,33.790713028169016
23:17:53,27.34375,33.790713028169016
23:20:54,27.34375,33.790713028169016
23:23:54,27.34375,33.790713028169016
23:26:54,27.099609375,33.10299295774648
23:29:54,27.099609375,33.790713028169016
23:32:54,27.099609375,33.790713028169016
23:35:54,27.099609375,33.10299295774648
23:38:54,27.099609375,33.790713028169016
23:41:54,26.85546875,33.790713028169016
23:44:54,26.85546875,33.10299295774648
23:47:54,27.099609375,33.790713028169016
23:50:54,26.85546875,33.790713028169016
23:53:54,27.099609375,33.790713028169016
23:56:54,26.85546875,33.10299295774648
23:59:55,26.85546875,33.10299295774648
0:1:46,23.92578125,29.664392605633804
0:4:46,23.92578125,28.976672535211268
0:7:46,23.92578125,29.664392605633804
0:10:46,23.92578125,29.664392605633804
0:13:47,23.681640625,29.664392605633804
0:16:47,23.92578125,29.664392605633804
0:19:47,23.92578125,29.664392605633804
0:22:47,23.92578125,29.664392605633804
0:25:47,23.681640625,28.976672535211268
0:28:47,23.681640625,29.664392605633804
0:31:47,23.92578125,29.664392605633804
0:34:47,23.681640625,29.664392605633804
0:37:47,23.681640625,29.664392605633804
0:40:47,23.681640625,28.976672535211268
0:43:47,23.4375,29.664392605633804
0:46:48,23.681640625,29.664392605633804
0:49:48,23.681640625,28.976672535211268
0:52:48,23.681640625,29.664392605633804
0:55:48,23.681640625,28.976672535211268
0:58:48,23.681640625,28.976672535211268
1:1:48,23.92578125,28.976672535211268
1:4:48,23.681640625,28.976672535211268
1:7:48,23.4375,28.976672535211268
1:10:48,23.4375,28.976672535211268
1:13:48,23.4375,29.664392605633804
1:16:49,23.4375,28.976672535211268
1:19:49,23.4375,28.976672535211268
1:22:49,23.4375,28.976672535211268
1:25:49,23.681640625,28.976672535211268
1:28:49,23.4375,28.976672535211268
1:31:49,23.4375,28.976672535211268
1:34:49,23.4375,28.976672535211268
1:37:49,23.4375,28.976672535211268
1:40:49,23.681640625,28.288952464788732
1:43:50,23.4375,28.288952464788732
1:46:50,23.4375,28.976672535211268
1:49:50,23.4375,28.976672535211268
1:52:50,23.4375,28.288952464788732
1:55:50,23.4375,28.288952464788732
1:58:50,23.681640625,28.976672535211268
2:1:50,23.681640625,28.976672535211268
2:4:50,23.4375,28.288952464788732
2:7:50,23.4375,28.976672535211268
2:10:50,23.4375,28.976672535211268
2:13:50,23.4375,28.288952464788732
2:16:51,23.4375,28.976672535211268
2:19:51,23.4375,28.288952464788732
2:22:51,23.4375,28.288952464788732
2:25:51,23.4375,28.288952464788732
2:28:51,23.4375,28.976672535211268
2:31:51,23.193359375,28.288952464788732
2:34:51,23.4375,28.288952464788732
2:37:51,23.193359375,28.976672535211268
2:40:51,23.4375,28.288952464788732
2:43:51,23.4375,28.976672535211268
2:46:52,23.4375,28.976672535211268
2:49:52,23.4375,28.288952464788732
2:52:52,22.94921875,28.288952464788732
2:55:52,23.4375,28.976672535211268
2:58:52,23.4375,28.976672535211268
3:1:52,23.4375,28.976672535211268
3:4:52,23.4375,28.288952464788732
3:7:52,23.4375,28.288952464788732
3:10:52,23.193359375,28.288952464788732
3:13:53,23.4375,28.288952464788732
3:16:53,23.4375,28.976672535211268
3:19:53,23.4375,28.976672535211268
3:22:53,23.4375,28.288952464788732
3:25:53,23.193359375,28.288952464788732
3:28:53,23.4375,28.288952464788732
3:31:53,23.193359375,28.288952464788732
3:34:53,23.4375,28.288952464788732
3:37:53,23.193359375,28.288952464788732
3:40:53,23.4375,28.288952464788732
3:43:54,23.193359375,28.288952464788732
3:46:54,23.193359375,28.288952464788732
3:49:54,23.4375,28.288952464788732
3:52:54,23.193359375,28.288952464788732
3:55:54,23.193359375,28.288952464788732
3:58:54,23.4375,28.288952464788732
4:1:54,23.4375,28.288952464788732
4:4:54,23.4375,28.288952464788732
4:7:54,23.193359375,28.288952464788732
4:10:55,23.193359375,27.601232394366196
4:13:55,23.4375,28.288952464788732
4:16:55,23.4375,28.288952464788732
4:19:55,23.193359375,27.601232394366196
4:22:55,23.193359375,28.288952464788732
4:25:55,23.193359375,28.288952464788732
4:28:55,23.193359375,28.288952464788732
4:31:55,23.193359375,28.288952464788732
4:34:55,23.4375,28.288952464788732
4:37:55,23.193359375,28.288952464788732
4:40:56,23.4375,28.288952464788732
4:43:56,23.193359375,28.288952464788732
4:46:56,23.193359375,28.288952464788732
4:49:56,23.193359375,28.288952464788732
4:52:56,23.4375,28.288952464788732
4:55:56,23.193359375,28.288952464788732
4:58:56,23.193359375,28.288952464788732
5:1:56,23.4375,28.288952464788732
5:4:56,23.193359375,28.288952464788732
5:7:57,23.193359375,28.288952464788732
5:10:57,23.193359375,28.288952464788732
5:13:57,23.4375,28.288952464788732
5:16:57,23.193359375,28.288952464788732
5:19:57,23.193359375,28.288952464788732
5:22:57,23.193359375,28.288952464788732
5:25:57,23.193359375,28.288952464788732
5:28:57,23.193359375,28.288952464788732
5:31:57,23.193359375,27.601232394366196
5:34:58,23.193359375,28.288952464788732
5:37:58,23.193359375,28.288952464788732
5:40:58,23.193359375,28.288952464788732
5:43:58,23.4375,27.601232394366196
5:46:58,23.193359375,27.601232394366196
5:49:58,23.4375,28.288952464788732
5:52:58,23.193359375,28.288952464788732
5:55:58,23.4375,28.288952464788732
5:58:58,23.4375,28.288952464788732
6:1:58,23.193359375,28.288952464788732
6:4:59,23.193359375,27.601232394366196
6:7:59,23.193359375,27.601232394366196
6:10:59,23.193359375,28.288952464788732
6:13:59,23.193359375,28.288952464788732
6:16:59,23.193359375,28.288952464788732
6:19:59,23.193359375,27.601232394366196
6:22:59,23.193359375,27.601232394366196
6:25:59,23.193359375,28.288952464788732
6:29:0,22.94921875,27.601232394366196
6:32:0,23.193359375,28.288952464788732
6:35:0,23.193359375,28.288952464788732
6:38:0,23.4375,27.601232394366196
6:41:0,23.193359375,27.601232394366196
6:44:0,23.193359375,28.288952464788732
6:47:0,23.193359375,28.288952464788732
6:50:0,23.4375,28.288952464788732
6:53:0,23.4375,28.288952464788732
6:56:0,23.193359375,28.288952464788732
6:59:0,23.193359375,28.288952464788732
7:2:1,23.193359375,27.601232394366196
7:5:1,23.4375,28.288952464788732
7:8:1,23.193359375,28.288952464788732
7:11:1,23.4375,27.601232394366196
7:14:1,23.193359375,28.288952464788732
7:17:1,23.4375,28.288952464788732
7:20:1,23.4375,28.288952464788732
7:23:1,23.4375,28.288952464788732
7:26:2,23.193359375,28.288952464788732
7:29:2,23.4375,28.288952464788732
7:32:2,23.4375,27.601232394366196
7:35:2,23.193359375,27.601232394366196
7:38:2,23.4375,28.288952464788732
7:41:2,23.193359375,28.288952464788732
7:44:2,23.4375,28.288952464788732
7:47:2,23.4375,28.288952464788732
7:50:2,23.4375,28.288952464788732
7:53:2,23.4375,28.288952464788732
7:56:2,23.4375,28.288952464788732
7:59:3,23.4375,28.288952464788732
8:2:3,23.4375,28.976672535211268
8:5:3,23.681640625,28.976672535211268
8:8:3,23.193359375,28.288952464788732
8:11:3,23.681640625,28.976672535211268
8:14:3,23.4375,28.288952464788732
8:17:3,23.4375,28.288952464788732
8:20:3,23.4375,28.976672535211268
8:23:3,23.681640625,28.976672535211268
8:26:3,23.681640625,28.288952464788732
8:29:3,23.4375,28.288952464788732
8:32:4,23.681640625,28.288952464788732
8:35:4,23.681640625,28.976672535211268
8:38:4,23.4375,28.976672535211268
8:41:4,23.4375,28.976672535211268
8:44:4,23.681640625,28.288952464788732
8:47:4,23.4375,28.976672535211268
8:50:4,23.681640625,28.288952464788732
8:53:4,23.681640625,28.976672535211268
8:56:4,23.681640625,28.976672535211268
8:59:4,23.681640625,28.976672535211268
9:2:4,23.681640625,28.976672535211268
9:5:5,23.4375,28.976672535211268
9:8:5,23.681640625,28.976672535211268
9:11:5,23.681640625,28.976672535211268
9:14:5,23.681640625,28.976672535211268
9:17:5,23.681640625,28.976672535211268
9:20:5,23.681640625,28.976672535211268
9:23:5,23.681640625,28.976672535211268
9:26:5,23.681640625,28.976672535211268
9:29:5,23.92578125,28.976672535211268
9:32:6,23.681640625,29.664392605633804
9:35:6,23.92578125,29.664392605633804
9:38:6,23.92578125,28.976672535211268
9:41:6,23.681640625,28.976672535211268
9:44:6,23.681640625,28.976672535211268
9:47:6,23.681640625,28.976672535211268
9:50:6,23.681640625,28.976672535211268
9:53:6,23.92578125,28.976672535211268
9:56:6,23.92578125,28.976672535211268
9:59:6,23.92578125,29.664392605633804
10:2:6,23.92578125,28.976672535211268
10:5:7,24.169921875,28.976672535211268
10:8:7,23.92578125,29.664392605633804
10:11:7,24.169921875,29.664392605633804
10:14:7,23.92578125,28.976672535211268
10:17:7,24.169921875,29.664392605633804
10:20:7,24.169921875,29.664392605633804
10:23:7,24.169921875,29.664392605633804
10:26:7,24.169921875,29.664392605633804
10:29:7,24.169921875,29.664392605633804
10:32:7,24.169921875,29.664392605633804
10:35:8,24.169921875,29.664392605633804
10:38:8,24.169921875,29.664392605633804
10:41:8,24.169921875,29.664392605633804
10:44:8,24.169921875,29.664392605633804
10:47:8,24.4140625,30.352112676056343
10:50:8,24.4140625,29.664392605633804
10:53:8,24.4140625,29.664392605633804
10:56:8,24.4140625,30.352112676056343
10:59:8,24.169921875,29.664392605633804
11:2:8,24.169921875,29.664392605633804
11:5:9,24.4140625,30.352112676056343
11:8:9,24.169921875,30.352112676056343
11:11:9,24.4140625,30.352112676056343
11:14:9,24.169921875,30.352112676056343
11:17:9,24.169921875,30.352112676056343
11:20:9,24.4140625,30.352112676056343
11:23:9,24.4140625,30.352112676056343
11:26:9,24.4140625,30.352112676056343
11:29:9,24.4140625,30.352112676056343
11:32:9,24.658203125,30.352112676056343
11:35:10,24.658203125,31.039832746478876
11:38:10,24.658203125,30.352112676056343
11:41:10,24.658203125,30.352112676056343
11:44:10,24.658203125,30.352112676056343
11:47:10,24.90234375,31.039832746478876
11:50:10,24.90234375,30.352112676056343
11:53:10,25.146484375,30.352112676056343
11:56:10,25.146484375,31.039832746478876
11:59:10,24.90234375,31.039832746478876
12:2:10,24.90234375,31.039832746478876
12:5:10,24.90234375,31.039832746478876
12:8:10,24.90234375,31.039832746478876
12:11:11,24.90234375,31.039832746478876
12:14:11,24.90234375,31.039832746478876
12:17:11,24.90234375,31.039832746478876
12:20:11,24.90234375,31.039832746478876
12:23:11,25.146484375,31.039832746478876
12:26:11,25.146484375,31.039832746478876
12:29:11,25.390625,31.039832746478876
12:32:11,25.390625,31.039832746478876
12:35:11,25.634765625,31.72755281690141
12:38:11,25.390625,31.039832746478876
12:41:12,25.634765625,31.72755281690141
12:44:12,25.87890625,31.72755281690141
12:47:12,25.87890625,31.72755281690141
12:50:12,26.123046875,31.039832746478876
12:53:12,25.87890625,31.72755281690141
12:56:12,26.123046875,31.72755281690141
12:59:12,26.3671875,31.72755281690141
13:2:12,26.3671875,31.72755281690141
13:5:12,26.3671875,31.72755281690141
13:8:12,26.3671875,31.72755281690141
13:11:13,26.3671875,31.72755281690141
13:14:13,26.123046875,31.72755281690141
13:17:13,26.123046875,32.415272887323944
13:20:13,26.3671875,32.415272887323944
13:23:13,26.3671875,31.72755281690141
13:26:13,26.85546875,32.415272887323944
13:29:13,27.099609375,32.415272887323944
13:32:13,27.34375,32.415272887323944
13:35:13,27.34375,32.415272887323944
13:38:13,27.099609375,33.10299295774648
13:41:13,27.34375,33.10299295774648
13:44:14,27.587890625,33.10299295774648
13:47:14,27.099609375,33.10299295774648
13:50:14,27.587890625,33.10299295774648
13:53:14,27.34375,33.10299295774648
13:56:14,27.34375,33.790713028169016
13:59:14,27.587890625,33.10299295774648
14:2:14,30.2734375,33.790713028169016
14:5:14,29.78515625,33.10299295774648
14:8:14,29.296875,33.790713028169016
14:11:14,30.029296875,33.790713028169016
14:14:15,29.78515625,34.47843309859155
14:17:15,28.80859375,34.47843309859155
14:20:15,27.83203125,34.47843309859155
14:23:15,27.587890625,34.47843309859155
14:26:15,27.34375,34.47843309859155
14:29:15,27.099609375,33.790713028169016
14:32:15,27.099609375,33.790713028169016
14:35:15,26.85546875,33.790713028169016
14:38:15,26.85546875,33.790713028169016
14:41:15,26.85546875,33.10299295774648
14:44:16,26.611328125,33.10299295774648
14:47:16,26.85546875,33.790713028169016
14:50:16,26.85546875,33.10299295774648
14:53:16,26.85546875,33.10299295774648
14:56:16,26.85546875,33.10299295774648
14:59:16,26.85546875,33.10299295774648
15:2:16,26.611328125,32.415272887323944
15:5:16,26.611328125,33.10299295774648
15:8:16,26.611328125,33.10299295774648
15:11:17,26.3671875,33.10299295774648
15:14:17,26.3671875,32.415272887323944
15:17:17,26.3671875,32.415272887323944
15:20:17,26.123046875,33.10299295774648
15:23:17,26.123046875,32.415272887323944
15:26:17,26.123046875,32.415272887323944
15:29:17,26.3671875,32.415272887323944
15:32:17,26.123046875,32.415272887323944
15:35:17,26.123046875,32.415272887323944
15:38:17,26.123046875,32.415272887323944
15:41:18,26.123046875,32.415272887323944
15:44:18,25.634765625,31.72755281690141
15:47:18,25.634765625,32.415272887323944
15:50:18,25.87890625,32.415272887323944
15:53:18,25.390625,31.72755281690141
15:56:18,25.634765625,32.415272887323944
15:59:18,25.634765625,32.415272887323944
16:2:18,25.634765625,31.72755281690141
16:5:18,25.634765625,32.415272887323944
16:8:18,25.87890625,32.415272887323944
16:11:18,25.87890625,31.72755281690141
16:14:18,25.87890625,32.415272887323944
16:17:19,25.87890625,31.72755281690141
16:20:19,25.87890625,32.415272887323944
16:23:19,25.87890625,31.72755281690141
16:26:19,25.87890625,31.72755281690141
16:29:19,25.634765625,31.72755281690141
16:32:19,25.634765625,31.72755281690141
16:35:19,25.87890625,31.72755281690141
16:38:19,25.87890625,31.72755281690141
16:41:19,25.634765625,31.72755281690141
16:44:19,25.634765625,31.72755281690141
16:47:20,25.634765625,31.72755281690141
16:50:20,25.390625,31.72755281690141
16:53:20,25.390625,31.72755281690141
16:56:20,25.390625,31.039832746478876
16:59:20,25.390625,31.72755281690141
17:2:20,25.390625,31.72755281690141
17:5:20,25.146484375,31.039832746478876
17:8:20,25.146484375,31.72755281690141
17:11:20,25.146484375,31.72755281690141
17:14:20,25.390625,31.72755281690141
17:17:21,25.390625,31.72755281690141
17:20:21,25.390625,31.039832746478876
17:23:21,25.390625,31.72755281690141
17:26:21,25.146484375,31.72755281690141
17:29:21,25.390625,31.72755281690141
17:32:21,25.390625,31.72755281690141
17:35:21,25.146484375,31.72755281690141
17:38:21,25.146484375,31.039832746478876
17:41:21,25.390625,31.72755281690141
17:44:21,25.390625,31.72755281690141
17:47:21,25.390625,31.72755281690141
17:50:22,25.390625,31.72755281690141
17:53:22,25.390625,31.72755281690141
17:56:22,25.146484375,31.72755281690141
17:59:22,25.146484375,31.039832746478876
18:2:22,25.146484375,31.72755281690141
18:5:22,25.146484375,31.72755281690141
18:8:22,25.146484375,31.72755281690141
18:11:22,25.146484375,31.039832746478876
18:14:22,25.146484375,31.72755281690141
18:17:23,25.146484375,31.72755281690141
18:20:23,24.90234375,31.039832746478876
18:23:23,24.90234375,31.72755281690141
18:26:23,25.146484375,31.72755281690141
18:29:23,24.90234375,31.039832746478876
18:32:23,24.90234375,31.039832746478876
18:35:23,24.90234375,31.039832746478876
18:38:23,24.90234375,30.352112676056343
18:41:23,24.90234375,31.039832746478876
18:44:23,24.90234375,31.039832746478876
18:47:23,24.90234375,31.039832746478876
18:50:23,24.90234375,31.039832746478876
18:53:23,25.146484375,31.039832746478876
18:56:24,24.658203125,31.039832746478876
18:59:24,24.90234375,30.352112676056343
19:2:24,24.658203125,31.039832746478876
19:5:24,24.90234375,31.039832746478876
19:8:24,24.658203125,31.039832746478876
19:11:24,24.90234375,31.039832746478876
19:14:24,24.90234375,31.039832746478876
19:17:24,24.658203125,31.039832746478876
19:20:24,24.658203125,31.039832746478876
19:23:24,24.658203125,31.039832746478876
19:26:25,24.658203125,30.352112676056343
19:29:25,24.658203125,31.039832746478876
19:32:25,24.658203125,31.039832746478876
19:35:25,24.658203125,31.039832746478876
19:38:25,24.658203125,31.039832746478876
19:41:25,24.658203125,31.039832746478876
19:44:25,24.658203125,31.039832746478876
19:47:25,24.658203125,30.352112676056343
19:50:25,24.658203125,31.039832746478876
19:53:25,24.658203125,30.352112676056343
19:56:26,24.658203125,31.039832746478876
19:59:26,24.658203125,31.039832746478876
20:2:26,24.658203125,31.039832746478876
20:5:26,24.658203125,30.352112676056343
20:8:26,24.658203125,31.039832746478876
20:11:26,24.658203125,31.039832746478876
20:14:26,24.658203125,31.039832746478876
20:17:26,24.658203125,31.039832746478876
20:20:26,24.658203125,31.039832746478876
20:23:27,24.169921875,31.039832746478876
20:26:27,24.4140625,30.352112676056343
20:29:27,24.4140625,31.039832746478876
20:32:27,24.4140625,31.039832746478876
20:35:27,24.658203125,31.039832746478876
20:38:27,24.4140625,31.039832746478876
20:41:27,24.4140625,31.039832746478876
20:44:27,24.169921875,30.352112676056343
20:47:27,24.4140625,30.352112676056343
20:50:27,24.169921875,30.352112676056343
20:53:27,24.4140625,31.039832746478876
20:56:28,24.4140625,30.352112676056343
20:59:28,24.169921875,30.352112676056343
21:2:28,24.169921875,30.352112676056343
21:5:28,24.4140625,30.352112676056343
21:8:28,24.4140625,30.352112676056343
21:11:28,24.4140625,30.352112676056343
21:14:28,24.4140625,30.352112676056343
21:17:28,24.4140625,31.039832746478876
21:20:28,24.4140625,30.352112676056343
21:23:28,24.4140625,30.352112676056343
21:26:28,24.169921875,30.352112676056343
21:29:29,24.4140625,30.352112676056343
21:32:29,24.169921875,31.039832746478876
21:35:29,24.169921875,30.352112676056343
21:38:29,24.169921875,30.352112676056343
21:41:29,24.169921875,30.352112676056343
21:44:29,24.4140625,30.352112676056343
21:47:29,24.169921875,30.352112676056343
21:50:29,24.169921875,30.352112676056343
21:53:29,24.169921875,30.352112676056343
21:56:29,24.169921875,30.352112676056343
21:59:29,24.169921875,30.352112676056343
22:2:30,24.4140625,29.664392605633804
22:5:30,24.4140625,30.352112676056343
22:8:30,24.169921875,30.352112676056343
22:11:30,24.169921875,30.352112676056343
22:14:30,24.169921875,30.352112676056343
22:17:30,24.169921875,30.352112676056343
22:20:30,24.169921875,30.352112676056343
22:23:30,24.169921875,30.352112676056343
22:26:30,24.169921875,30.352112676056343
22:29:30,24.169921875,30.352112676056343
22:32:31,23.92578125,30.352112676056343
22:35:31,24.169921875,30.352112676056343
22:38:31,23.92578125,29.664392605633804
22:41:31,24.4140625,29.664392605633804
22:44:31,24.4140625,30.352112676056343
22:47:31,23.92578125,30.352112676056343
22:50:31,24.169921875,30.352112676056343
22:53:31,24.169921875,29.664392605633804
22:56:31,24.169921875,29.664392605633804
22:59:31,24.169921875,29.664392605633804
23:2:31,24.169921875,30.352112676056343
23:5:32,23.92578125,29.664392605633804
23:8:32,24.169921875,30.352112676056343
23:11:32,23.92578125,30.352112676056343
23:14:32,24.169921875,29.664392605633804
23:17:32,24.169921875,29.664392605633804
23:20:32,24.169921875,30.352112676056343
23:23:32,23.92578125,29.664392605633804
23:26:32,24.169921875,29.664392605633804
23:29:32,24.169921875,30.352112676056343
23:32:33,23.92578125,29.664392605633804
23:35:33,24.169921875,30.352112676056343
23:38:33,23.92578125,30.352112676056343
23:41:33,23.92578125,29.664392605633804
23:44:33,24.169921875,29.664392605633804
23:47:33,24.169921875,29.664392605633804
23:50:33,23.92578125,29.664392605633804
23:53:33,23.92578125,29.664392605633804
23:56:33,23.92578125,29.664392605633804
23:59:34,23.92578125,29.664392605633804
0:2:10,23.4375,28.976672535211268
0:5:10,23.4375,28.288952464788732
0:8:10,23.4375,28.288952464788732
0:11:10,23.193359375,28.288952464788732
0:14:11,23.193359375,28.288952464788732
0:17:11,23.4375,28.288952464788732
0:20:11,23.4375,28.976672535211268
0:23:11,23.4375,28.288952464788732
0:26:11,23.4375,28.288952464788732
0:29:11,23.4375,28.288952464788732
0:32:11,23.4375,28.288952464788732
0:35:11,23.193359375,28.288952464788732
0:38:11,22.94921875,28.288952464788732
0:41:11,23.193359375,28.288952464788732
0:44:11,23.193359375,28.288952464788732
0:47:12,23.193359375,28.288952464788732
0:50:12,23.193359375,28.288952464788732
0:53:12,23.193359375,28.288952464788732
0:56:12,23.193359375,28.288952464788732
0:59:12,23.193359375,28.288952464788732
1:2:12,23.193359375,28.288952464788732
1:5:12,23.193359375,27.601232394366196
1:8:12,23.193359375,28.288952464788732
1:11:12,23.193359375,27.601232394366196
1:14:12,23.193359375,28.288952464788732
1:17:13,23.193359375,27.601232394366196
1:20:13,23.193359375,28.288952464788732
1:23:13,23.193359375,28.288952464788732
1:26:13,23.193359375,28.288952464788732
1:29:13,23.193359375,27.601232394366196
1:32:13,23.193359375,28.288952464788732
1:35:13,23.193359375,28.288952464788732
1:38:13,23.193359375,28.288952464788732
1:41:14,23.193359375,28.288952464788732
1:44:14,23.193359375,28.288952464788732
1:47:14,23.193359375,28.288952464788732
1:50:14,23.193359375,28.288952464788732
1:53:14,23.193359375,27.601232394366196
1:56:14,23.193359375,28.288952464788732
1:59:14,23.193359375,27.601232394366196
2:2:14,23.193359375,27.601232394366196
2:5:14,23.193359375,27.601232394366196
2:8:15,22.94921875,28.288952464788732
2:11:15,23.4375,27.601232394366196
2:14:15,23.193359375,27.601232394366196
2:17:15,23.193359375,27.601232394366196
2:20:15,23.193359375,27.601232394366196
2:23:15,23.193359375,27.601232394366196
2:26:15,23.193359375,28.288952464788732
2:29:15,23.193359375,27.601232394366196
2:32:15,23.193359375,27.601232394366196
2:35:16,23.193359375,27.601232394366196
2:38:16,23.193359375,27.601232394366196
2:41:16,22.94921875,27.601232394366196
2:44:16,23.193359375,27.601232394366196
2:47:16,23.193359375,27.601232394366196
2:50:16,23.193359375,27.601232394366196
2:53:16,23.193359375,27.601232394366196
2:56:16,23.193359375,26.913512323943664
2:59:16,23.193359375,27.601232394366196
3:2:17,23.4375,27.601232394366196
3:5:17,23.193359375,27.601232394366196
3:8:17,23.193359375,27.601232394366196
3:11:17,23.193359375,27.601232394366196
3:14:17,23.193359375,26.913512323943664
3:17:17,23.193359375,27.601232394366196
3:20:17,23.193359375,27.601232394366196
3:23:17,23.193359375,27.601232394366196
3:26:17,23.193359375,27.601232394366196
3:29:18,23.193359375,27.601232394366196
3:32:18,23.193359375,27.601232394366196
3:35:18,23.193359375,27.601232394366196
3:38:18,23.4375,26.913512323943664
3:41:18,22.94921875,26.913512323943664
3:44:18,23.193359375,26.913512323943664
3:47:18,23.193359375,26.913512323943664
3:50:18,23.193359375,26.913512323943664
3:53:18,23.193359375,26.913512323943664
3:56:18,23.193359375,26.913512323943664
3:59:18,23.193359375,27.601232394366196
4:2:19,23.193359375,27.601232394366196
4:5:19,23.193359375,27.601232394366196
4:8:19,23.193359375,26.913512323943664
4:11:19,23.193359375,26.913512323943664
4:14:19,23.193359375,26.913512323943664
4:17:19,23.193359375,26.913512323943664
4:20:19,23.193359375,26.913512323943664
4:23:19,23.193359375,26.913512323943664
4:26:19,23.193359375,26.913512323943664
4:29:19,23.4375,26.913512323943664
4:32:19,23.4375,26.913512323943664
4:35:19,23.193359375,26.913512323943664
4:38:20,23.193359375,26.913512323943664
4:41:20,23.4375,26.913512323943664
4:44:20,23.193359375,26.913512323943664
4:47:20,23.193359375,26.913512323943664
4:50:20,23.193359375,26.913512323943664
4:53:20,23.4375,26.913512323943664
4:56:20,23.193359375,26.225792253521128
4:59:20,23.193359375,26.913512323943664
5:2:21,23.193359375,26.225792253521128
5:5:21,23.193359375,26.913512323943664
5:8:21,23.193359375,26.913512323943664
5:11:21,23.4375,26.913512323943664
5:14:21,23.4375,26.913512323943664
5:17:21,23.4375,26.913512323943664
5:20:21,23.4375,26.225792253521128
5:23:21,23.193359375,26.225792253521128
5:26:21,23.193359375,26.913512323943664
5:29:22,23.4375,26.225792253521128
5:32:22,23.4375,26.225792253521128
5:35:22,23.193359375,26.913512323943664
5:38:22,23.4375,26.225792253521128
5:41:22,23.193359375,26.225792253521128
5:44:22,23.4375,26.225792253521128
5:47:22,23.4375,26.913512323943664
5:50:22,23.4375,26.225792253521128
5:53:22,23.4375,26.225792253521128
5:56:23,23.193359375,26.913512323943664
5:59:23,23.4375,26.913512323943664
6:2:23,23.4375,26.225792253521128
6:5:23,23.4375,26.225792253521128
6:8:23,23.4375,26.225792253521128
6:11:23,23.4375,26.225792253521128
6:14:23,23.4375,26.225792253521128
6:17:23,23.4375,26.225792253521128
6:20:24,23.4375,26.225792253521128
6:23:24,23.193359375,26.225792253521128
6:26:24,23.4375,26.225792253521128
6:29:24,23.4375,25.53807218309859
6:32:24,23.4375,26.225792253521128
6:35:24,23.193359375,26.225792253521128
6:38:24,23.4375,26.225792253521128
6:41:24,23.681640625,26.225792253521128
6:44:24,23.4375,26.225792253521128
6:47:24,23.4375,26.225792253521128
6:50:24,23.4375,26.225792253521128
6:53:25,23.681640625,26.225792253521128
6:56:25,23.4375,26.225792253521128
6:59:25,23.4375,26.225792253521128
7:2:25,23.4375,26.225792253521128
7:5:25,23.4375,26.225792253521128
7:8:25,23.4375,26.225792253521128
7:11:25,23.681640625,26.225792253521128
7:14:25,23.681640625,26.225792253521128
7:17:26,23.4375,26.225792253521128
7:20:26,23.4375,26.225792253521128
7:23:26,23.681640625,26.225792253521128
7:26:26,23.4375,26.225792253521128
7:29:26,23.4375,26.225792253521128
