,Unnamed: 0,Time,1,2,day
2969,2969,4:29:21,23.19335938,27.60123239,7
2970,2970,4:32:21,23.19335938,27.60123239,7
2971,2971,4:35:21,23.19335938,27.60123239,7
2972,2972,4:38:21,23.19335938,28.28895246,7
2973,2973,4:41:21,23.4375,28.28895246,7
2974,2974,4:44:21,23.4375,28.28895246,7
2975,2975,4:47:21,23.4375,28.28895246,7
2976,2976,4:50:21,23.19335938,27.60123239,7
2977,2977,4:53:22,23.19335938,27.60123239,7
2978,2978,4:56:22,23.19335938,27.60123239,7
2979,2979,4:59:22,23.19335938,28.28895246,7
2980,2980,5:02:22,23.4375,28.28895246,7
2981,2981,5:05:22,23.19335938,27.60123239,7
2982,2982,5:08:22,23.19335938,27.60123239,7
2983,2983,5:11:22,23.19335938,27.60123239,7
2984,2984,5:14:22,23.19335938,28.28895246,7
2985,2985,5:17:22,23.19335938,28.28895246,7
2986,2986,5:20:22,23.4375,27.60123239,7
2987,2987,5:23:22,23.19335938,27.60123239,7
2988,2988,5:26:23,23.19335938,27.60123239,7
2989,2989,5:29:23,23.19335938,27.60123239,7
2990,2990,5:32:23,23.19335938,28.28895246,7
2991,2991,5:35:23,23.19335938,27.60123239,7
2992,2992,5:38:23,23.19335938,27.60123239,7
2993,2993,5:41:23,23.19335938,27.60123239,7
2994,2994,5:44:23,23.19335938,27.60123239,7
2995,2995,5:47:23,23.19335938,27.60123239,7
2996,2996,5:50:23,23.19335938,27.60123239,7
2997,2997,5:53:23,22.94921875,27.60123239,7
2998,2998,5:56:24,23.19335938,27.60123239,7
2999,2999,5:59:24,23.19335938,27.60123239,7
3000,3000,6:02:24,23.19335938,27.60123239,7
3001,3001,6:05:24,23.19335938,26.91351232,7
3002,3002,6:08:24,23.19335938,28.28895246,7
3003,3003,6:11:24,23.19335938,28.28895246,7
3004,3004,6:14:24,23.19335938,28.28895246,7
3005,3005,6:17:24,23.19335938,27.60123239,7
3006,3006,6:20:24,23.4375,28.28895246,7
3007,3007,6:23:24,23.19335938,27.60123239,7
3008,3008,6:26:24,23.19335938,27.60123239,7
3009,3009,6:29:25,23.19335938,27.60123239,7
3010,3010,6:32:25,23.19335938,27.60123239,7
3011,3011,6:35:25,23.19335938,27.60123239,7
3012,3012,6:38:26,23.19335938,27.60123239,7
3013,3013,6:41:26,23.19335938,27.60123239,7
3014,3014,6:44:26,23.19335938,28.28895246,7
3015,3015,6:47:26,23.4375,27.60123239,7
3016,3016,6:50:26,23.19335938,27.60123239,7
3017,3017,6:53:26,23.19335938,27.60123239,7
3018,3018,6:56:26,23.19335938,27.60123239,7
3019,3019,6:59:26,23.19335938,27.60123239,7
3020,3020,7:02:26,23.19335938,28.28895246,7
3021,3021,7:05:26,23.4375,27.60123239,7
3022,3022,7:08:26,23.19335938,28.28895246,7
3023,3023,7:11:27,23.4375,27.60123239,7
3024,3024,7:14:27,23.19335938,27.60123239,7
3025,3025,7:17:27,23.19335938,28.28895246,7
3026,3026,7:20:27,23.19335938,28.28895246,7
3027,3027,7:23:27,23.19335938,28.28895246,7
3028,3028,7:26:27,23.19335938,28.28895246,7
3029,3029,7:29:27,23.19335938,27.60123239,7
3030,3030,7:32:27,23.19335938,27.60123239,7
3031,3031,7:35:27,23.19335938,28.28895246,7
3032,3032,7:38:27,23.19335938,28.28895246,7
3033,3033,7:41:27,23.19335938,28.28895246,7
3034,3034,7:44:27,23.19335938,28.28895246,7
3035,3035,7:47:27,23.4375,28.28895246,7
3036,3036,7:50:28,23.4375,28.28895246,7
3037,3037,7:53:28,23.4375,28.28895246,7
3038,3038,7:56:28,23.4375,27.60123239,7
3039,3039,7:59:28,23.19335938,27.60123239,7
3040,3040,8:02:28,23.4375,28.28895246,7
3041,3041,8:05:28,23.4375,28.28895246,7
3042,3042,8:08:28,23.4375,28.28895246,7
3043,3043,8:11:28,23.4375,27.60123239,7
3044,3044,8:14:28,23.4375,28.28895246,7
3045,3045,8:17:28,23.4375,28.28895246,7
3046,3046,8:20:29,23.4375,28.28895246,7
3047,3047,8:23:29,23.4375,28.28895246,7
3048,3048,8:26:29,23.4375,28.28895246,7
3049,3049,8:29:29,23.4375,28.97667254,7
3050,3050,8:32:29,23.4375,28.28895246,7
3051,3051,8:35:29,23.4375,28.97667254,7
3052,3052,8:38:29,23.4375,28.28895246,7
3053,3053,8:41:29,23.68164063,28.28895246,7
3054,3054,8:44:29,23.68164063,28.97667254,7
3055,3055,8:47:29,23.68164063,28.97667254,7
3056,3056,8:50:30,23.68164063,28.97667254,7
3057,3057,8:53:30,23.68164063,28.97667254,7
3058,3058,8:56:30,23.92578125,28.97667254,7
3059,3059,8:59:30,23.92578125,28.28895246,7
3060,3060,9:02:30,23.68164063,28.97667254,7
3061,3061,9:05:30,23.68164063,28.97667254,7
3062,3062,9:08:30,23.92578125,28.97667254,7
3063,3063,9:11:30,23.92578125,28.97667254,7
3064,3064,9:14:30,24.16992188,28.97667254,7
3065,3065,9:17:30,23.92578125,28.97667254,7
3066,3066,9:20:31,23.92578125,29.66439261,7
3067,3067,9:23:31,24.16992188,28.97667254,7
3068,3068,9:26:31,23.92578125,28.97667254,7
3069,3069,9:29:31,24.16992188,28.97667254,7
3070,3070,9:32:31,23.92578125,29.66439261,7
3071,3071,9:35:31,24.16992188,28.97667254,7
3072,3072,9:38:31,24.16992188,29.66439261,7
3073,3073,9:41:31,24.16992188,29.66439261,7
3074,3074,9:44:31,24.4140625,29.66439261,7
3075,3075,9:47:31,24.16992188,29.66439261,7
3076,3076,9:50:31,24.16992188,29.66439261,7
3077,3077,9:53:32,24.16992188,29.66439261,7
3078,3078,9:56:32,24.4140625,29.66439261,7
3079,3079,9:59:32,24.16992188,29.66439261,7
3080,3080,10:02:32,24.4140625,29.66439261,7
3081,3081,10:05:32,24.4140625,29.66439261,7
3082,3082,10:08:32,24.4140625,29.66439261,7
3083,3083,10:11:32,24.65820313,29.66439261,7
3084,3084,10:14:32,24.65820313,29.66439261,7
3085,3085,10:17:32,24.65820313,29.66439261,7
3086,3086,10:20:32,24.90234375,30.35211268,7
3087,3087,10:23:33,24.65820313,30.35211268,7
3088,3088,10:26:33,24.90234375,30.35211268,7
3089,3089,10:29:33,24.65820313,30.35211268,7
3090,3090,10:32:33,24.90234375,30.35211268,7
3091,3091,10:35:33,24.90234375,30.35211268,7
3092,3092,10:38:33,24.90234375,30.35211268,7
3093,3093,10:41:33,24.90234375,30.35211268,7
3094,3094,10:44:33,24.90234375,30.35211268,7
3095,3095,10:47:33,25.14648438,30.35211268,7
3096,3096,10:50:33,25.14648438,31.03983275,7
3097,3097,10:53:33,25.14648438,31.03983275,7
3098,3098,10:56:34,25.14648438,31.03983275,7
3099,3099,10:59:34,25.390625,31.03983275,7
3100,3100,11:02:34,25.14648438,31.03983275,7
3101,3101,11:05:34,25.14648438,31.03983275,7
3102,3102,11:08:34,25.14648438,31.03983275,7
3103,3103,11:11:34,25.14648438,31.03983275,7
3104,3104,11:14:34,25.14648438,31.03983275,7
3105,3105,11:17:34,25.14648438,31.03983275,7
3106,3106,11:20:34,25.390625,31.03983275,7
3107,3107,11:23:34,25.390625,31.03983275,7
3108,3108,11:26:34,25.390625,31.03983275,7
3109,3109,11:29:35,25.63476563,31.03983275,7
3110,3110,11:32:35,25.63476563,31.72755282,7
3111,3111,11:35:35,25.87890625,31.03983275,7
3112,3112,11:38:35,25.63476563,31.03983275,7
3113,3113,11:41:35,25.63476563,31.03983275,7
3114,3114,11:44:35,25.87890625,31.72755282,7
3115,3115,11:47:35,25.63476563,31.03983275,7
3116,3116,11:50:35,25.87890625,31.03983275,7
3117,3117,11:53:35,25.87890625,31.03983275,7
3118,3118,11:56:35,25.87890625,31.72755282,7
3119,3119,11:59:35,26.12304688,31.72755282,7
3120,3120,12:02:36,26.12304688,31.72755282,7
3121,3121,12:05:36,26.12304688,31.72755282,7
3122,3122,12:08:36,26.3671875,31.72755282,7
3123,3123,12:11:36,26.61132813,31.72755282,7
3124,3124,12:14:36,26.3671875,32.41527289,7
3125,3125,12:17:36,26.3671875,31.72755282,7
3126,3126,12:20:36,26.3671875,31.72755282,7
3127,3127,12:23:36,25.87890625,32.41527289,7
3128,3128,12:26:36,26.12304688,32.41527289,7
3129,3129,12:29:36,26.3671875,32.41527289,7
3130,3130,12:32:36,26.61132813,32.41527289,7
3131,3131,12:35:37,26.61132813,32.41527289,7
3132,3132,12:38:37,26.61132813,32.41527289,7
3133,3133,12:41:37,26.3671875,32.41527289,7
3134,3134,12:44:37,26.3671875,32.41527289,7
3135,3135,12:47:37,26.3671875,31.72755282,7
3136,3136,12:50:37,26.61132813,32.41527289,7
3137,3137,12:53:37,26.61132813,31.72755282,7
3138,3138,12:56:37,26.61132813,32.41527289,7
3139,3139,12:59:37,26.61132813,32.41527289,7
3140,3140,13:02:37,26.3671875,32.41527289,7
3141,3141,13:05:38,26.61132813,32.41527289,7
3142,3142,13:08:38,26.12304688,32.41527289,7
3143,3143,13:11:38,26.12304688,32.41527289,7
3144,3144,13:14:38,26.12304688,32.41527289,7
3145,3145,13:17:38,26.12304688,31.72755282,7
3146,3146,13:20:38,26.12304688,32.41527289,7
3147,3147,13:23:38,26.12304688,31.72755282,7
3148,3148,13:26:38,26.3671875,32.41527289,7
3149,3149,13:29:38,26.85546875,32.41527289,7
3150,3150,13:32:38,26.61132813,32.41527289,7
3151,3151,13:35:38,26.3671875,32.41527289,7
3152,3152,13:38:39,26.3671875,31.72755282,7
3153,3153,13:41:39,26.3671875,32.41527289,7
3154,3154,13:44:39,26.12304688,32.41527289,7
3155,3155,13:47:39,25.87890625,31.72755282,7
3156,3156,13:50:39,25.87890625,31.72755282,7
3157,3157,13:53:39,26.12304688,31.72755282,7
3158,3158,13:56:39,26.12304688,31.72755282,7
3159,3159,13:59:39,26.3671875,31.72755282,7
3160,3160,14:02:39,26.3671875,31.72755282,7
3161,3161,14:05:39,26.85546875,32.41527289,7
3162,3162,14:08:40,26.85546875,31.72755282,7
3163,3163,14:11:40,27.09960938,32.41527289,7
3164,3164,14:14:40,27.34375,32.41527289,7
3165,3165,14:17:40,27.09960938,33.10299296,7
3166,3166,14:20:40,27.58789063,33.10299296,7
3167,3167,14:23:40,28.07617188,33.10299296,7
3168,3168,14:26:40,28.3203125,33.79071303,7
3169,3169,14:29:40,28.56445313,33.79071303,7
3170,3170,14:32:40,29.296875,33.79071303,7
3171,3171,14:35:40,29.54101563,34.478433100000004,7
3172,3172,14:38:40,29.05273438,34.478433100000004,7
3173,3173,14:41:41,28.80859375,34.478433100000004,7
3174,3174,14:44:41,28.80859375,34.478433100000004,7
3175,3175,14:47:41,28.3203125,34.478433100000004,7
3176,3176,14:50:41,28.56445313,34.478433100000004,7
3177,3177,14:53:41,28.07617188,34.478433100000004,7
3178,3178,14:56:41,28.07617188,33.79071303,7
3179,3179,14:59:41,27.83203125,34.478433100000004,7
3180,3180,15:02:41,27.58789063,33.79071303,7
3181,3181,15:05:41,27.83203125,33.10299296,7
3182,3182,15:08:41,28.56445313,33.79071303,7
3183,3183,15:11:41,29.05273438,33.79071303,7
3184,3184,15:14:42,28.80859375,33.79071303,7
3185,3185,15:17:42,28.07617188,34.478433100000004,7
3186,3186,15:20:42,27.83203125,33.79071303,7
3187,3187,15:23:42,28.07617188,33.79071303,7
3188,3188,15:26:42,29.05273438,33.79071303,7
3189,3189,15:29:42,28.80859375,34.478433100000004,7
3190,3190,15:32:42,28.80859375,34.478433100000004,7
3191,3191,15:35:42,28.80859375,34.478433100000004,7
3192,3192,15:38:42,28.3203125,34.478433100000004,7
3193,3193,15:41:42,28.3203125,33.79071303,7
3194,3194,15:44:43,27.58789063,34.478433100000004,7
3195,3195,15:47:43,27.58789063,34.478433100000004,7
3196,3196,15:50:43,27.58789063,33.79071303,7
3197,3197,15:53:43,27.34375,33.79071303,7
3198,3198,15:56:43,27.09960938,33.10299296,7
3199,3199,15:59:43,26.85546875,33.79071303,7
3200,3200,16:02:43,26.85546875,33.79071303,7
3201,3201,16:05:43,26.61132813,33.10299296,7
3202,3202,16:08:43,26.12304688,32.41527289,7
3203,3203,16:11:43,26.61132813,32.41527289,7
3204,3204,16:14:43,26.61132813,33.10299296,7
3205,3205,16:17:44,26.61132813,32.41527289,7
3206,3206,16:20:44,26.61132813,32.41527289,7
3207,3207,16:23:44,26.85546875,32.41527289,7
3208,3208,16:26:44,26.85546875,32.41527289,7
3209,3209,16:29:44,27.09960938,33.10299296,7
3210,3210,16:32:44,27.09960938,32.41527289,7
3211,3211,16:35:44,27.34375,32.41527289,7
3212,3212,16:38:44,28.56445313,33.10299296,7
3213,3213,16:41:44,28.80859375,33.10299296,7
3214,3214,16:44:44,28.56445313,33.10299296,7
3215,3215,16:47:45,28.07617188,33.79071303,7
3216,3216,16:50:45,27.58789063,33.10299296,7
3217,3217,16:53:45,27.09960938,33.10299296,7
3218,3218,16:56:45,26.85546875,33.79071303,7
3219,3219,16:59:45,26.85546875,33.10299296,7
3220,3220,17:02:45,26.85546875,33.10299296,7
3221,3221,17:05:45,26.61132813,33.10299296,7
3222,3222,17:08:45,26.61132813,33.10299296,7
3223,3223,17:11:45,26.61132813,33.10299296,7
3224,3224,17:14:45,26.3671875,33.10299296,7
3225,3225,17:17:46,26.61132813,32.41527289,7
3226,3226,17:20:46,26.85546875,33.10299296,7
3227,3227,17:23:46,26.85546875,32.41527289,7
3228,3228,17:26:46,26.61132813,32.41527289,7
3229,3229,17:29:46,26.3671875,32.41527289,7
3230,3230,17:32:46,26.61132813,32.41527289,7
3231,3231,17:35:46,26.3671875,32.41527289,7
3232,3232,17:38:46,26.3671875,32.41527289,7
3233,3233,17:41:46,26.3671875,32.41527289,7
3234,3234,17:44:46,26.12304688,32.41527289,7
3235,3235,17:47:46,26.12304688,31.72755282,7
3236,3236,17:50:47,26.12304688,32.41527289,7
3237,3237,17:53:47,26.12304688,32.41527289,7
3238,3238,17:56:47,26.12304688,31.72755282,7
3239,3239,17:59:47,25.87890625,31.72755282,7
3240,3240,18:02:47,25.87890625,31.72755282,7
3241,3241,18:05:47,25.87890625,31.72755282,7
3242,3242,18:08:47,25.87890625,32.41527289,7
3243,3243,18:11:47,25.63476563,31.72755282,7
3244,3244,18:14:47,25.87890625,31.72755282,7
3245,3245,18:17:47,26.12304688,31.72755282,7
3246,3246,18:20:47,25.87890625,31.72755282,7
3247,3247,18:23:48,25.87890625,31.72755282,7
3248,3248,18:26:48,25.87890625,31.72755282,7
3249,3249,18:29:48,25.87890625,31.72755282,7
3250,3250,18:32:48,25.63476563,31.72755282,7
3251,3251,18:35:48,25.63476563,31.72755282,7
3252,3252,18:38:48,25.63476563,31.72755282,7
3253,3253,18:41:48,25.390625,31.72755282,7
3254,3254,18:44:48,25.390625,31.72755282,7
3255,3255,18:47:48,25.63476563,31.72755282,7
3256,3256,18:50:48,25.390625,31.72755282,7
3257,3257,18:53:48,25.390625,31.72755282,7
3258,3258,18:56:49,25.390625,31.72755282,7
3259,3259,18:59:49,25.390625,31.72755282,7
3260,3260,19:02:49,25.14648438,31.72755282,7
3261,3261,19:05:49,25.390625,31.72755282,7
3262,3262,19:08:49,25.390625,31.72755282,7
3263,3263,19:11:49,25.390625,31.72755282,7
3264,3264,19:14:49,25.390625,31.72755282,7
3265,3265,19:17:49,25.390625,31.72755282,7
3266,3266,19:20:49,25.390625,31.03983275,7
3267,3267,19:23:49,25.390625,31.72755282,7
3268,3268,19:26:49,25.390625,31.03983275,7
3269,3269,19:29:50,25.390625,31.72755282,7
3270,3270,19:32:50,25.14648438,31.72755282,7
3271,3271,19:35:50,25.390625,31.03983275,7
3272,3272,19:38:50,25.14648438,31.03983275,7
3273,3273,19:41:50,25.14648438,31.03983275,7
3274,3274,19:44:50,25.14648438,31.72755282,7
3275,3275,19:47:50,25.390625,31.72755282,7
3276,3276,19:50:50,25.14648438,31.03983275,7
3277,3277,19:53:50,24.90234375,31.72755282,7
3278,3278,19:56:50,25.14648438,31.03983275,7
3279,3279,19:59:50,25.14648438,31.72755282,7
3280,3280,20:02:51,25.14648438,31.03983275,7
3281,3281,20:05:51,25.14648438,31.03983275,7
3282,3282,20:08:51,25.14648438,31.03983275,7
3283,3283,20:11:51,24.90234375,31.72755282,7
3284,3284,20:14:51,25.14648438,31.03983275,7
3285,3285,20:17:51,24.90234375,31.03983275,7
3286,3286,20:20:51,24.90234375,31.03983275,7
3287,3287,20:23:51,24.90234375,31.03983275,7
3288,3288,20:26:51,24.65820313,30.35211268,7
3289,3289,20:29:51,24.65820313,31.03983275,7
3290,3290,20:32:51,24.65820313,31.03983275,7
3291,3291,20:35:52,24.65820313,31.03983275,7
3292,3292,20:38:52,24.65820313,31.03983275,7
3293,3293,20:41:52,24.4140625,31.03983275,7
3294,3294,20:44:52,24.4140625,31.03983275,7
3295,3295,20:47:52,24.4140625,31.03983275,7
3296,3296,20:50:52,24.16992188,30.35211268,7
3297,3297,20:53:52,24.4140625,30.35211268,7
3298,3298,20:56:52,24.16992188,30.35211268,7
3299,3299,20:59:52,24.65820313,30.35211268,7
3300,3300,21:02:52,24.16992188,30.35211268,7
3301,3301,21:05:52,24.16992188,30.35211268,7
3302,3302,21:08:53,23.92578125,30.35211268,7
3303,3303,21:11:53,23.92578125,30.35211268,7
3304,3304,21:14:53,23.92578125,30.35211268,7
3305,3305,21:17:53,23.92578125,30.35211268,7
3306,3306,21:20:53,23.92578125,30.35211268,7
3307,3307,21:23:53,23.92578125,30.35211268,7
3308,3308,21:26:53,23.68164063,29.66439261,7
3309,3309,21:29:53,23.68164063,29.66439261,7
3310,3310,21:32:53,23.92578125,29.66439261,7
3311,3311,21:35:53,23.92578125,29.66439261,7
3312,3312,21:38:54,23.92578125,29.66439261,7
3313,3313,21:41:54,23.92578125,29.66439261,7
3314,3314,21:44:54,23.92578125,29.66439261,7
3315,3315,21:47:54,23.92578125,28.97667254,7
3316,3316,21:50:54,24.16992188,29.66439261,7
3317,3317,21:53:54,24.16992188,29.66439261,7
3318,3318,21:56:54,24.16992188,29.66439261,7
3319,3319,21:59:54,23.92578125,28.97667254,7
3320,3320,22:02:54,23.92578125,29.66439261,7
3321,3321,22:05:54,23.92578125,29.66439261,7
3322,3322,22:08:55,23.92578125,29.66439261,7
3323,3323,22:11:55,23.92578125,29.66439261,7
3324,3324,22:14:55,23.92578125,29.66439261,7
3325,3325,22:17:55,24.16992188,29.66439261,7
3326,3326,22:20:55,24.16992188,29.66439261,7
3327,3327,22:23:55,23.92578125,29.66439261,7
3328,3328,22:26:55,23.92578125,29.66439261,7
3329,3329,22:29:55,23.92578125,29.66439261,7
3330,3330,22:32:55,23.92578125,29.66439261,7
3331,3331,22:35:55,23.68164063,29.66439261,7
3332,3332,22:38:56,23.68164063,29.66439261,7
3333,3333,22:41:56,23.92578125,29.66439261,7
3334,3334,22:44:56,23.92578125,29.66439261,7
3335,3335,22:47:56,23.92578125,29.66439261,7
3336,3336,22:50:56,23.92578125,29.66439261,7
3337,3337,22:53:56,23.92578125,29.66439261,7
3338,3338,22:56:56,24.16992188,28.97667254,7
3339,3339,22:59:56,23.92578125,29.66439261,7
3340,3340,23:02:56,23.92578125,28.97667254,7
3341,3341,23:05:56,23.92578125,29.66439261,7
3342,3342,23:08:57,23.92578125,28.97667254,7
3343,3343,23:11:57,23.92578125,29.66439261,7
3344,3344,23:14:57,24.16992188,29.66439261,7
3345,3345,23:17:57,23.92578125,29.66439261,7
3346,3346,23:20:57,23.92578125,29.66439261,7
3347,3347,23:23:57,23.92578125,29.66439261,7
3348,3348,23:26:57,23.68164063,28.97667254,7
3349,3349,23:29:57,23.4375,29.66439261,7
3350,3350,23:32:57,23.68164063,29.66439261,7
3351,3351,23:35:57,23.92578125,28.97667254,7
3352,3352,23:38:57,23.92578125,28.97667254,7
3353,3353,23:41:57,23.68164063,29.66439261,7
3354,3354,23:44:58,23.68164063,28.97667254,7
3355,3355,23:47:58,23.68164063,29.66439261,7
3356,3356,23:50:58,23.68164063,28.97667254,7
3357,3357,23:53:58,23.68164063,29.66439261,7
3358,3358,23:56:58,23.68164063,28.97667254,7
3359,3359,23:59:58,23.68164063,28.97667254,7
3360,3360,0:02:58,23.68164063,28.97667254,8
3361,3361,0:05:58,23.68164063,28.97667254,8
3362,3362,0:08:58,23.68164063,28.97667254,8
3363,3363,0:11:58,23.68164063,28.97667254,8
3364,3364,0:14:59,23.68164063,28.97667254,8
3365,3365,0:17:59,23.68164063,28.97667254,8
3366,3366,0:20:59,23.68164063,28.97667254,8
3367,3367,0:23:59,23.68164063,28.97667254,8
3368,3368,0:26:59,23.92578125,28.97667254,8
3369,3369,0:29:59,23.68164063,29.66439261,8
3370,3370,0:32:59,23.68164063,28.97667254,8
3371,3371,0:35:59,23.68164063,28.97667254,8
3372,3372,0:38:59,23.68164063,28.97667254,8
3373,3373,0:41:59,23.68164063,28.97667254,8
3374,3374,0:45:00,23.4375,28.97667254,8
3375,3375,0:48:00,23.68164063,28.97667254,8
3376,3376,0:51:00,23.68164063,28.97667254,8
3377,3377,0:54:00,23.68164063,28.97667254,8
3378,3378,0:57:00,23.68164063,28.97667254,8
3379,3379,1:00:00,23.68164063,28.97667254,8
3380,3380,1:03:00,23.68164063,28.97667254,8
3381,3381,1:06:00,23.68164063,28.97667254,8
3382,3382,1:09:00,23.68164063,28.97667254,8
3383,3383,1:12:00,23.68164063,28.97667254,8
3384,3384,1:15:01,23.68164063,28.97667254,8
3385,3385,1:18:01,23.68164063,29.66439261,8
3386,3386,1:21:01,23.68164063,28.97667254,8
3387,3387,1:24:01,23.68164063,28.97667254,8
3388,3388,1:27:01,23.4375,28.97667254,8
3389,3389,1:30:01,23.4375,28.97667254,8
3390,3390,1:33:01,23.4375,28.97667254,8
3391,3391,1:36:01,23.4375,28.97667254,8
3392,3392,1:39:01,23.4375,28.97667254,8
3393,3393,1:42:01,23.68164063,28.97667254,8
3394,3394,1:45:02,23.68164063,28.97667254,8
3395,3395,1:48:02,23.4375,28.97667254,8
3396,3396,1:51:02,23.4375,28.97667254,8
3397,3397,1:54:02,23.4375,28.97667254,8
3398,3398,1:57:02,23.4375,28.28895246,8
3399,3399,2:00:02,23.68164063,28.97667254,8
3400,3400,2:03:02,23.68164063,28.97667254,8
3401,3401,2:06:02,23.68164063,28.97667254,8
3402,3402,2:09:02,23.4375,28.97667254,8
3403,3403,2:12:02,23.19335938,28.97667254,8
3404,3404,2:15:02,23.4375,28.97667254,8
3405,3405,2:18:03,23.4375,28.97667254,8
3406,3406,2:21:03,22.94921875,28.97667254,8
3407,3407,2:24:03,23.4375,28.28895246,8
3408,3408,2:27:03,23.4375,28.97667254,8
3409,3409,2:30:03,23.4375,28.97667254,8
3410,3410,2:33:03,23.4375,28.28895246,8
3411,3411,2:36:03,23.4375,28.97667254,8
3412,3412,2:39:03,23.4375,28.97667254,8
3413,3413,2:42:03,23.4375,28.97667254,8
3414,3414,2:45:03,23.4375,28.28895246,8
3415,3415,2:48:03,23.4375,28.28895246,8
3416,3416,2:51:03,23.4375,28.28895246,8
3417,3417,2:54:03,23.4375,28.28895246,8
3418,3418,2:57:04,23.4375,28.97667254,8
3419,3419,3:00:04,23.4375,28.28895246,8
3420,3420,3:03:04,23.4375,28.97667254,8
3421,3421,3:06:04,23.4375,28.28895246,8
3422,3422,3:09:04,23.4375,28.97667254,8
3423,3423,3:12:04,23.68164063,28.97667254,8
3424,3424,3:15:04,23.4375,28.97667254,8
3425,3425,3:18:04,23.19335938,28.28895246,8
3426,3426,3:21:04,23.19335938,28.28895246,8
3427,3427,3:24:04,23.19335938,28.28895246,8
3428,3428,3:27:04,23.4375,28.28895246,8
3429,3429,3:30:05,23.4375,28.28895246,8
3430,3430,3:33:05,23.4375,28.28895246,8
3431,3431,3:36:05,23.4375,28.28895246,8
3432,3432,3:39:05,23.4375,28.28895246,8
3433,3433,3:42:05,23.4375,28.28895246,8
3434,3434,3:45:05,23.4375,28.28895246,8
3435,3435,3:48:05,23.4375,28.28895246,8
3436,3436,3:51:05,23.19335938,28.28895246,8
3437,3437,3:54:05,23.4375,28.28895246,8
3438,3438,3:57:05,23.19335938,27.60123239,8
3439,3439,4:00:06,23.19335938,28.28895246,8
3440,3440,4:03:06,23.4375,28.28895246,8
3441,3441,4:06:06,23.4375,28.28895246,8
3442,3442,4:09:06,23.4375,28.28895246,8
3443,3443,4:12:06,23.4375,28.28895246,8
3444,3444,4:15:06,23.4375,28.28895246,8
3445,3445,4:18:06,23.4375,28.28895246,8
3446,3446,4:21:06,23.4375,28.28895246,8
3447,3447,4:24:06,23.4375,28.28895246,8
3448,3448,4:27:06,23.4375,28.28895246,8
3449,3449,4:30:06,23.4375,28.28895246,8
3450,3450,4:33:06,23.4375,28.28895246,8
3451,3451,4:36:07,23.4375,28.28895246,8
3452,3452,4:39:07,23.19335938,28.28895246,8
3453,3453,4:42:07,23.4375,28.28895246,8
3454,3454,4:45:07,23.4375,28.28895246,8
3455,3455,4:48:07,23.4375,28.28895246,8
3456,3456,4:51:07,23.19335938,28.28895246,8
3457,3457,4:54:07,23.4375,28.28895246,8
3458,3458,4:57:07,23.4375,28.28895246,8
3459,3459,5:00:07,23.4375,28.28895246,8
3460,3460,5:03:07,23.4375,28.28895246,8
3461,3461,5:06:07,23.4375,28.28895246,8
3462,3462,5:09:08,23.19335938,28.28895246,8
3463,3463,5:12:08,23.4375,28.28895246,8
3464,3464,5:15:08,23.19335938,28.28895246,8
3465,3465,5:18:08,23.4375,28.28895246,8
3466,3466,5:21:08,23.19335938,28.28895246,8
3467,3467,5:24:08,23.19335938,28.28895246,8
3468,3468,5:27:08,22.94921875,27.60123239,8
3469,3469,5:30:08,23.19335938,27.60123239,8
3470,3470,5:33:08,23.19335938,27.60123239,8
3471,3471,5:36:08,23.19335938,27.60123239,8
3472,3472,5:39:09,23.4375,27.60123239,8
3473,3473,5:42:09,23.19335938,27.60123239,8
3474,3474,5:45:09,23.19335938,27.60123239,8
3475,3475,5:48:09,22.94921875,28.28895246,8
3476,3476,5:51:09,23.4375,28.28895246,8
3477,3477,5:54:09,23.19335938,27.60123239,8
3478,3478,5:57:09,23.4375,28.28895246,8
3479,3479,6:00:09,23.19335938,28.28895246,8
3480,3480,6:03:09,23.4375,27.60123239,8
3481,3481,6:06:09,23.4375,27.60123239,8
3482,3482,6:09:10,23.19335938,28.28895246,8
3483,3483,6:12:10,23.19335938,27.60123239,8
3484,3484,6:15:10,23.19335938,28.28895246,8
3485,3485,6:18:10,23.19335938,28.28895246,8
3486,3486,6:21:10,23.19335938,27.60123239,8
3487,3487,6:24:10,23.19335938,28.28895246,8
3488,3488,6:27:10,23.4375,28.28895246,8
3489,3489,6:30:10,23.19335938,28.28895246,8
3490,3490,6:33:10,23.4375,28.28895246,8
3491,3491,6:36:10,23.4375,27.60123239,8
3492,3492,6:39:11,23.4375,28.28895246,8
3493,3493,6:42:11,23.4375,27.60123239,8
3494,3494,6:45:11,23.4375,28.28895246,8
3495,3495,6:48:11,23.19335938,28.28895246,8
3496,3496,6:51:11,23.19335938,28.28895246,8
3497,3497,6:54:11,23.4375,28.28895246,8
3498,3498,6:57:11,23.19335938,28.28895246,8
3499,3499,7:00:11,23.19335938,27.60123239,8
3500,3500,7:03:11,23.19335938,27.60123239,8
3501,3501,7:06:11,23.4375,27.60123239,8
3502,3502,7:09:11,23.4375,28.28895246,8
3503,3503,7:12:12,23.19335938,28.28895246,8
3504,3504,7:15:12,23.4375,27.60123239,8
3505,3505,7:18:12,23.19335938,28.28895246,8
3506,3506,7:21:12,23.4375,28.28895246,8
3507,3507,7:24:12,23.4375,28.28895246,8
3508,3508,7:27:12,23.19335938,28.28895246,8
3509,3509,7:30:12,23.19335938,28.28895246,8
