,Time,day
3678,0.059822535,8
3679,0.291028562,8
3680,0.152789994,8
3681,0.396122206,8
3682,0.253033162,8
3683,0.372678239,8
3684,0.227163957,8
3685,0.328215542,8
3686,0.439776493,8
3687,0.418757763,8
3688,0.627328226,8
3689,0.594183306,8
3690,0.559421562,8
3691,0.522234579,8
3692,0.508491564,8
3693,0.333066018,8
3694,0.7752677459999999,8
3695,0.854492185,8
3696,0.668557274,8
3697,0.7461648879999999,8
3698,0.84317441,8
3699,0.904613775,8
3700,0.973328849,8
3701,1.008899004,8
3702,1.181899319,8
3703,1.223936776,8
3704,1.381577245,8
3705,1.289418202,8
3706,1.324179949,8
3707,1.477778355,8
3708,1.61278327,8
3709,1.507689624,8
3710,1.6087412019999998,8
3711,1.584488825,8
3712,1.679881519,8
3713,1.814886434,8
3714,1.98061103,8
3715,2.059027057,8
3716,2.270022767,8
3717,2.354906095,8
3718,2.455149263,8
3719,2.534373707,8
3720,2.6160233880000003,8
3721,2.422812759,8
3722,2.506887678,8
3723,2.536798944,8
3724,2.590154178,8
3725,2.871481788,8
3726,2.776897506,8
3727,2.797916233,8
3728,2.6895889360000003,8
3729,2.638658941,8
3730,2.9296875,8
3731,3.000019402,8
3732,3.501235252,8
3733,3.328234942,8
3734,3.261945106,8
3735,3.451922079,8
3736,3.1899963760000003,8
3737,2.692822586,8
3738,1.662904853,8
3739,0.853683775,8
3740,0.050121585,8
3741,-0.826197747,8
3742,-0.632178702,8
3743,1.666946917,8
3744,5.4147480360000015,8
3745,7.520663027999999,8
3746,3.244160027,8
3747,1.300735976,8
3748,3.738100166,8
3749,3.400992084,8
3750,5.618468026,8
3751,9.845657854,8
3752,3.811665718,8
3753,1.155221697,8
3754,0.125303961,8
3755,-0.34357538,8
3756,-0.428458713,8
3757,-0.842365998,8
3758,0.7291882270000001,8
3759,1.3581332780000002,8
3760,0.392080145,8
3761,0.510108394,8
3762,0.799520124,8
3763,1.4519091469999998,8
3764,1.1059085240000002,8
3765,0.693618065,8
3766,0.5278934679999999,8
3767,1.029109321,8
3768,1.287801379,8
3769,1.687157235,8
3770,1.924022144,8
3771,2.173013245,8
3772,2.1010645180000003,8
3773,2.167354359,8
3774,2.062260707,8
3775,2.085704677,8
3776,2.095405632,8
3777,2.198882453,8
3778,2.189181498,8
3779,2.161695465,8
3780,1.776082624,8
3781,2.0024381730000003,8
3782,1.979802616,8
3783,1.978185793,8
3784,1.929681035,8
3785,1.979802621,8
3786,1.942615635,8
3787,1.665330093,8
3788,1.67018057,8
3789,1.3904697819999998,8
3790,1.45029232,8
3791,1.354091215,8
3792,0.905422185,8
3793,1.081656144,8
3794,0.743739652,8
3795,0.940183932,8
3796,0.869043615,8
3797,1.042043928,8
3798,1.07276361,8
3799,1.23121249,8
3800,1.3783435919999998,8
3801,1.408254861,8
3802,1.430890416,8
3803,1.587722475,8
3804,1.503647556,8
3805,1.540834538,8
3806,1.560236442,8
3807,1.583680409,8
3808,1.4987970819999998,8
3809,1.5303251759999998,8
3810,1.5561943809999998,8
3811,1.477778355,8
3812,1.52466629,8
3813,1.303161214,8
3814,1.23121249,8
3815,1.269207885,8
3816,1.29184344,8
3817,1.080847734,8
3818,0.985455037,8
3819,1.143095509,8
3820,0.928866153,8
3821,0.836707111,8
3822,0.8609594909999999,8
3823,1.00081488,8
3824,1.046085989,8
3825,1.053361703,8
3826,1.08893186,8
3827,1.121268367,8
3828,0.908655836,8
3829,0.6831087020000001,8
3830,0.736463938,8
3831,0.7663752070000001,8
3832,0.668557277,8
3833,0.8140715540000001,8
3834,0.734847115,8
3835,0.622477753,8
3836,0.7623331459999999,8
3837,0.66128156,8
3838,0.447860617,8
3839,0.8270061590000001,8
3840,0.6443048920000001,9
3841,0.77930981,9
3842,0.793861237,9
3843,0.704935842,9
3844,0.71948727,9
3845,0.489089665,9
3846,0.506066331,9
3847,0.544870139,9
3848,0.559421567,9
3849,0.337108079,9
3850,0.341958555,9
3851,0.477771885,9
3852,0.6232861670000001,9
3853,0.410673631,9
3854,0.41633252,9
3855,0.443010138,9
3856,0.590949659,9
3857,0.468879344,9
3858,0.119645075,9
3859,0.512533627,9
3860,0.400972682,9
3861,0.5278934679999999,9
3862,0.312855704,9
3863,0.326598719,9
3864,0.466454108,9
3865,0.24575745,9
3866,0.118836659,9
3867,0.011317777,9
3868,0.029102856,9
3869,0.04850476,9
3870,0.181084435,9
3871,0.203719989,9
3872,0.203719989,9
3873,0.225547131,9
3874,0.233631258,9
3875,0.366210937,9
3876,0.003233653,9
3877,-0.113986186,9
3878,-0.108327298,9
3879,0.02344397,9
3880,0.158448882,9
3881,-0.063056188,9
3882,0.059822539,9
3883,-0.061439363,9
3884,-0.050121586,9
3885,-0.409865219,9
3886,-0.035570157000000005,9
3887,-0.021827142,9
3888,0.095392697,9
3889,0.102668411,9
3890,-0.027486031,9
3891,0.119645077,9
3892,0.247374275,9
3893,0.24575745,9
3894,0.128537616,9
3895,0.269201417,9
3896,0.153598409,9
3897,0.393696966,9
3898,0.388038077,9
3899,0.042037458,9
3900,0.28213602,9
3901,0.031528094,9
3902,0.285369671,9
3903,0.273243481,9
3904,0.394505378,9
3905,0.273243481,9
3906,0.39208014,9
3907,0.377528712,9
3908,0.361360459,9
3909,0.345192206,9
3910,0.337108079,9
3911,0.08245809400000001,9
3912,0.472112996,9
3913,0.334682841,9
3914,0.464837283,9
3915,0.196444278,9
3916,0.561038392,9
3917,0.667748862,9
3918,0.914314725,9
3919,0.7793098070000001,9
3920,0.763141554,9
3921,0.7623331409999999,9
3922,0.741314412,9
3923,0.8609594890000001,9
3924,0.959585837,9
3925,0.938567107,9
3926,0.928057743,9
3927,1.029109323,9
3928,1.115609476,9
3929,1.082464556,9
3930,1.169773127,9
3931,1.254656459,9
3932,1.362983754,9
3933,1.431698828,9
3934,1.751830246,9
3935,1.831054685,9
3936,1.767190084,9
3937,1.844797703,9
3938,1.941807225,9
3939,2.003246585,9
3940,2.194031974,9
3941,2.229602134,9
3942,2.4026024390000003,9
3943,2.444639901,9
3944,2.23606943,9
3945,2.510121327,9
3946,2.422812759,9
3947,2.45434085,9
3948,2.71141608,9
3949,2.728392744,9
3950,2.951514642,9
3951,3.049332575,9
3952,3.144725269,9
3953,3.157659869,9
3954,3.44545478,9
3955,3.279730182,9
3956,3.490725887,9
3957,3.453538905,9
3958,3.675852393,9
3959,3.633006522,9
3960,3.714656198,9
3961,3.765586194,9
3962,3.483450178,9
3963,4.001642694,9
3964,3.932927618,9
3965,4.214255228,9
3966,4.241741256,9
3967,4.2627599830000005,9
3968,3.910292066,9
3969,3.859362066,9
3970,3.662109375,9
3971,3.488300652,9
3972,4.111586817,9
3973,4.304797442,9
3974,3.872296671,9
3975,3.696062709,9
3976,3.800347941,9
3977,3.3031741510000003,9
3978,2.151186103,9
3979,1.219894715,9
3980,0.538402835,9
3981,0.028294443,9
3982,-0.388038082,9
3983,-0.408248398,9
3984,-0.6887675940000001,9
3985,-0.780118222,9
3986,-1.516582163,9
3987,-1.506881209,9
3988,-1.999204524,9
3989,-2.092171981,9
3990,-2.438172599,9
3991,-2.483443711,9
3992,-1.193217097,9
3993,0.666940447,9
3994,0.369444586,9
3995,0.022635555,9
3996,-0.428458713,9
3997,1.3548996269999998,9
3998,6.2223522870000005,9
3999,8.560281713,9
4000,5.64110358,9
4001,1.974952144,9
4002,0.5553794989999999,9
4003,0.353276332,9
4004,0.251416339,9
4005,0.20533682,9
4006,0.283752848,9
4007,0.540828071,9
4008,0.677449814,9
4009,0.954735355,9
4010,1.313670579,9
4011,1.44059137,9
4012,1.734853578,9
4013,1.679073109,9
4014,1.6960497719999998,9
4015,1.841564052,9
4016,1.851265002,9
4017,1.954741823,9
4018,2.067111183,9
4019,2.039625155,9
4020,2.142293564,9
4021,2.124508488,9
4022,2.101872931,9
4023,1.856115483,9
4024,2.051751345,9
4025,2.101872931,9
4026,2.06468595,9
4027,2.031541028,9
4028,1.91432119,9
4029,2.000821347,9
4030,2.1827142000000004,9
4031,1.964442775,9
4032,2.12612531,9
4033,2.058218644,9
4034,2.208583402,9
4035,2.282957367,9
4036,2.21181705,9
4037,2.262747048,9
4038,2.29346673,9
4039,2.3298453,9
4040,2.110765472,9
4041,2.384817361,9
4042,2.407452916,9
4043,2.44221466,9
4044,2.236069436,9
4045,2.517397038,9
4046,2.536798942,9
4047,2.438172599,9
4048,2.475359582,9
4049,2.628957986,9
4050,2.654827191,9
4051,2.454340855,9
4052,2.6232991,9
4053,2.523864344,9
4054,2.451915615,9
4055,2.611981325,9
4056,2.512546565,9
4057,2.423621169,9
4058,2.206158167,9
4059,2.363798634,9
4060,2.393709903,9
4061,2.179480546,9
4062,2.203732926,9
4063,2.09944769,9
4064,2.2667891140000003,9
4065,2.396135143,9
4066,2.4317053,9
4067,2.219901177,9
4068,2.251429271,9
4069,2.270022762,9
4070,2.201307688,9
4071,2.109148647,9
4072,1.889260397,9
4073,1.790634054,9
4074,1.711409615,9
4075,1.599040253,9
4076,1.738895646,9
4077,1.63784406,9
4078,1.546493427,9
4079,1.559428029,9
4080,1.620867392,9
4081,1.633801995,9
4082,1.404212802,9
4083,1.4373577219999998,9
4084,1.45190915,9
4085,1.465652165,9
4086,1.482628831,9
4087,1.521432639,9
4088,1.5359840669999998,9
4089,1.557811209,9
4090,1.44059137,9
4091,1.33226407,9
4092,1.355708037,9
4093,1.387236131,9
4094,1.39289502,9
4095,1.4195726380000002,9
4096,1.445441844,9
4097,1.445441844,9
4098,1.46241851,9
4099,1.3670258169999998,9
4100,1.377535182,9
4101,1.382385658,9
4102,1.289418204,9
4103,1.1810909040000002,9
4104,1.4430166080000002,9
4105,1.344390265,9
4106,0.973328849,9
4107,1.232020902,9
4108,1.127735666,9
4109,1.02506726,9
4110,1.035576625,9
4111,0.936141869,9
4112,0.936141869,9
4113,0.8358986959999999,9
4114,0.5998421979999999,9
4115,0.976562502,9
4116,0.735655528,9
4117,0.618435689,9
4118,0.502024267,9
4119,0.51172522,9
4120,0.280519192,9
4121,0.425225062,9
4122,0.548103789,9
4123,0.304771572,9
4124,0.316089354,9
4125,0.444626966,9
4126,0.330640778,9
4127,0.466454108,9
4128,0.3395333170000001,9
4129,0.224738721,9
4130,0.094584284,9
4131,-0.002425238,9
4132,0.00323365,9
4133,0.12368714,9
4134,0.006467301,9
4135,-0.097009523,9
4136,0.153598409,9
4137,0.271626656,9
4138,0.388038077,9
4139,-0.080032857,9
4140,0.037995395,9
4141,0.031528094,9
4142,0.041229046,9
4143,0.029102856,9
4144,0.272435068,9
4145,0.151173171,9
4146,0.27000983,9
4147,0.255458402,9
4148,0.239290149,9
4149,0.345192206,9
4150,0.337108079,9
4151,0.204528404,9
4152,0.227972371,9
4153,0.334682841,9
4154,0.220696658,9
4155,0.196444278,9
4156,0.316897762,9
4157,0.4236082370000001,9
4158,0.426033475,9
4159,0.291028557,9
4160,0.274860304,9
4161,0.274051891,9
4162,0.497173792,9
4163,0.494748554,9
4164,0.593374897,9
4165,0.450285857,9
4166,0.561846803,9
4167,0.6628983829999999,9
4168,0.627328226,9
4169,0.7162536209999999,9
4170,0.803562192,9
4171,0.888445519,9
4172,0.752632194,9
4173,0.943417578,9
4174,1.019408371,9
4175,1.098632815,9
4176,1.156838524,9
4177,1.356516453,9
4178,1.209385345,9
4179,1.392895025,9
4180,1.461610099,9
4181,1.619250569,9
4182,1.670180569,9
4183,1.712218026,9
4184,1.74778818,9
4185,1.7776994519999998,9
4186,2.056601819,9
4187,2.088129915,9
4188,1.978994205,9
4189,1.995970874,9
4190,2.097022452,9
4191,2.072770075,9
4192,2.290233079,9
4193,2.547308309,9
4194,2.46889228,9
4195,2.669378622,9
4196,2.758304017,9
4197,2.965257655,9
4198,3.065500828,9
4199,2.900584642,9
4200,2.860164008,9
4201,2.911094009,9
4202,2.873098613,9
4203,2.903009884,9
4204,2.834294808,9
4205,2.871481788,9
4206,2.654827196,9
4207,2.797916233,9
4208,2.6895889360000003,9
4209,2.7607292560000003,9
4210,2.685546875,9
4211,2.877949092,9
4212,2.890883692,9
4213,3.084094322,9
4214,3.1398747910000004,9
4215,2.475359584,9
4216,2.213433876,9
4217,1.472119466,9
4218,1.174623603,9
4219,0.60954315,9
4220,0.172191895,9
4221,-0.4599868070000001,9
4222,-0.388038082,9
4223,1.911087542,9
4224,6.635451156,9
4225,6.422030218,9
4226,6.295917837,9
4227,4.5966344160000006,9
4228,0.5642720410000001,9
4229,-0.383187606,9
4230,-1.949891349,9
4231,-4.680709331,9
4232,-7.052592097000001,9
4233,-8.976614238,9
4234,-10.00653197,9
4235,-9.132637885,9
4236,-11.17064621,9
4237,-7.556233183,9
4238,-9.402647713,9
4239,-4.867452662,9
4240,-10.96045892,9
4241,-8.156883796,9
4242,-9.698526746,9
4243,-9.656489293,9
4244,-9.147997721,9
4245,-2.358139745,9
4246,-8.871520592000001,9
4247,-1.168156299,9
4248,-1.641886126,9
4249,-0.87631933,9
4250,-3.691212231,9
4251,-4.90706488,9
4252,-3.636240167,9
4253,-4.6685831460000005,9
4254,-3.919184603,9
4255,-4.261951573,9
4256,-3.886039683,9
4257,-3.660492547,9
4258,-3.792263817,9
4259,-3.57560922,9
4260,-3.4729408110000004,9
4261,-3.368655577,9
4262,-3.269220819,9
4263,-3.026697017,9
4264,-2.708990845,9
4265,-2.414728629,9
4266,-2.3298453,9
4267,-2.362990222,9
4268,-1.869858495,9
4269,-2.271639588,9
4270,-2.08974674,9
4271,-2.185947845,9
4272,-2.146335625,9
4273,-2.336312606,9
4274,-2.0638775330000003,9
4275,-1.745362948,9
4276,-1.69443295,9
4277,-2.131784202,9
4278,-2.101064515,9
4279,-1.942615635,9
4280,-1.795484528,9
4281,-1.765573259,9
4282,-1.742937704,9
4283,-1.46403534,9
4284,-1.670180564,9
4285,-1.632993582,9
4286,-1.491521368,9
4287,-1.712218026,9
4288,-1.4308904180000002,9
4289,-1.277292014,9
4290,-1.4955634290000002,9
4291,-1.451909145,9
4292,-1.527091525,9
4293,-1.5044559709999998,9
4294,-1.21019376,9
4295,-1.294268675,9
4296,-1.14956281,9
4297,-1.238488201,9
4298,-1.089740273,9
4299,-1.054170116,9
4300,-1.024258847,9
4301,-0.994347579,9
4302,-0.8480248890000001,9
4303,-0.83023981,9
4304,-0.7849687009999999,9
4305,-1.021833607,9
4306,-0.98626345,9
4307,-0.953926943,9
4308,-0.922398849,9
4309,-0.903805358,9
4310,-0.850450122,9
4311,-1.064679483,9
4312,-1.040427103,9
4313,-1.016983136,9
4314,-0.729996635,9
4315,-0.720295682,9
4316,-0.8245809190000001,9
4317,-0.681491875,9
4318,-0.772842508,9
4319,-0.7599079059999999,9
4320,-0.6984685429999999,10
4321,-0.563463625,10
4322,-0.670982513,10
4323,-0.637837593,10
4324,-0.74535648,10
4325,-0.60954315,10
4326,-0.7146367990000001,10
4327,-0.5537626760000001,10
4328,-0.783351873,10
4329,-0.5173841060000001,10
4330,-0.634603945,10
4331,-0.62086093,10
4332,-0.8415575829999999,10
4333,-0.687959179,10
4334,-0.68230029,10
4335,-0.533552362,10
4336,-0.507683156,10
4337,-0.629753466,10
4338,-0.49070649,10
4339,-0.464028873,10
4340,-0.453519508,10
4341,-0.448669032,10
4342,-0.541636486,10
4343,-0.405823161,10
4344,-0.388038082,10
4345,-0.364594115,10
4346,-0.369444591,10
4347,-0.354893163,10
4348,-0.459178394,10
4349,-0.195635865,10
4350,-0.429267125,10
4351,-0.284561261,10
4352,-0.406631571,10
4353,-0.384804429,10
4354,-0.254649992,10
4355,-0.244140628,10
4356,-0.4850475970000001,10
4357,-0.358126811,10
4358,-0.230397613,10
4359,-0.22069666,10
4360,-0.329832368,10
4361,-0.307196813,10
4362,-0.30638840100000003,10
4363,-0.183509678,10
4364,-0.294262211,10
4365,-0.409865219,10
4366,-0.157640472,10
4367,-0.388038077,10
4368,-0.392888553,10
4369,-0.385612839,10
4370,-0.393696966,10
4371,-0.246565863,10
4372,-0.4850476,10
4373,-0.486664425,10
4374,-0.481813949,10
4375,-0.341150143,10
4376,-0.456753156,10
4377,-0.582865534,10
4378,-0.588524423,10
4379,-0.6903844170000001,10
4380,-0.57235617,10
4381,-0.700893781,10
4382,-0.569122519,10
4383,-0.581248709,10
4384,-0.582057122,10
4385,-0.459178394,10
4386,-0.58448236,10
4387,-0.599033788,10
4388,-0.615202041,10
4389,-0.631370294,10
4390,-0.639454421,10
4391,-0.649963786,10
4392,-0.626519819,10
4393,-0.641879659,10
4394,-0.5117252170000001,10
4395,-0.780118222,10
4396,-0.5375944229999999,10
4397,-0.552954263,10
4398,-0.550529025,10
4399,-0.5634636279999999,10
4400,-0.579631881,10
4401,-0.336299669,10
4402,-0.479388708,10
4403,-0.35974363600000003,10
4404,-0.383187603,10
4405,-0.282136023,10
4406,-0.4147156970000001,10
4407,-0.435734427,10
4408,-0.105093644,10
4409,-0.138238564,10
4410,0.071140312,10
4411,-0.088116981,10
4412,0.020210314,10
4413,-0.033144922,10
4414,-0.201294754,10
4415,0.122070315,10
4416,0.05820571400000001,10
4417,0.013743018,10
4418,0.110752535,10
4419,0.416332525,10
4420,0.362977289,10
4421,0.520617754,10
4422,0.6936180690000001,10
4423,0.369444586,10
4424,0.405014745,10
4425,0.679066637,10
4426,0.713828384,10
4427,0.623286165,10
4428,0.75829108,10
4429,0.409056809,10
4430,0.754249017,10
4431,0.729996635,10
4432,0.947459644,10
4433,0.960394249,10
4434,1.248189155,10
4435,1.082464562,10
4436,1.415530577,10
4437,1.500413905,10
4438,1.600657078,10
4439,1.435740892,10
4440,1.639460888,10
4441,1.568320574,10
4442,1.5303251780000002,10
4443,1.682306759,10
4444,1.857732308,10
4445,1.650778663,10
4446,1.6782646959999998,10
4447,1.943424048,10
4448,1.957167061,10
4449,2.150377691,10
4450,1.708984375,10
4451,1.901386587,10
4452,2.036391502,10
4453,1.741320882,10
4454,2.041241981,10
4455,2.109148644,10
4456,1.969293256,10
4457,0.7396975859999999,10
4458,-0.046079522000000005,10
4459,-0.489089665,10
4460,-0.804370605,10
4461,-1.558619617,10
4462,-1.6087412069999998,10
4463,1.300735977,10
4464,7.123732406,10
4465,9.107577093,10
4466,5.563495967000001,10
4467,4.474564101,10
4468,1.418764226,10
4469,-0.383187606,10
4470,-1.827821034,10
4471,-2.8496546460000003,10
4472,-3.146342092,10
4473,-3.483450178,10
4474,-3.414735099,10
4475,-3.51740351,10
4476,-3.602286838,10
4477,-3.772053498,10
4478,-4.153624273,10
4479,-4.257101097,10
4480,-4.00245111,10
4481,-4.250633796,10
4482,-3.961222061,10
4483,-3.552973668,10
4484,-3.0444821010000003,10
4485,-2.724350685,10
4486,-2.035583092,10
4487,-1.656437554,10
4488,-1.519815811,10
4489,-0.998389645,10
4490,-0.761524731,10
4491,-0.756674255,10
4492,-0.5844823570000001,10
4493,-0.396122206,10
4494,-0.379145538,10
4495,-0.111560948,10
4496,-0.101859998,10
4497,0.001616823,10
4498,0.113986183,10
4499,0.208570465,10
4500,0.189168564,10
4501,0.171383488,10
4502,0.27081824600000004,10
4503,0.269201418,10
4504,0.220696655,10
4505,0.148747931,10
4506,0.35570157,10
4507,0.322556653,10
4508,0.32740713,10
4509,0.16976666199999998,10
4510,0.35165951,10
4511,0.255458405,10
4512,0.295070625,10
4513,0.227163959,10
4514,0.377528717,10
4515,0.329832367,10
4516,0.50283268,10
4517,0.553762678,10
4518,0.58448236,10
4519,0.62086093,10
4520,0.645921722,10
4521,0.6758329909999999,10
4522,0.576398231,10
4523,0.611159975,10
4524,0.771225686,10
4525,0.808412668,10
4526,0.8278145720000001,10
4527,0.851258539,10
4528,0.5222345820000001,10
4529,0.919973616,10
4530,0.701702191,10
4531,0.86742679,10
4532,0.914314725,10
4533,0.936950279,10
4534,0.86500155,10
4535,0.902996945,10
4536,1.047702815,10
4537,0.958777419,10
4538,0.863384727,10
4539,0.776884569,10
4540,1.050936463,10
4541,1.080847731,10
4542,0.983029801,10
4543,1.00081488,10
4544,0.801945364,10
4545,0.687150763,10
4546,0.72272092,10
4547,0.632987117,10
4548,0.542444901,10
4549,0.438968077,10
4550,-0.118028252,10
4551,0.156023647,10
4552,0.180276027,10
4553,0.081649679,10
4554,0.12449555,10
4555,0.012126188,10
4556,0.029911266,10
4557,-0.071140315,10
4558,-0.040420633,10
4559,-0.393696971,10
